char,radical
桜,75
桠,75
桡,75
桢,75
档,75
桥,75
桦,75
桧,75
桨,75
桩,75
桶,75
桿,75
梁,75
梅,75
梆,75
梏,75
梓,75
梗,75
條,75
梟,75
梢,75
梦,75
梧,75
梨,75
梭,75
梯,75
械,75
梳,75
梵,75
梶,75
检,75
棂,75
棄,75
棉,75
棋,75
棍,75
棒,75
棕,75
棗,75
棘,75
棚,75
棟,75
棠,75
棣,75
棧,75
森,75
棱,75
棲,75
棵,75
棹,75
棺,75
椁,75
椅,75
椋,75
植,75
椎,75
椒,75
検,75
椪,75
椭,75
椰,75
椹,75
椽,75
椿,75
楂,75
楊,75
楓,75
楔,75
楚,75
楝,75
楞,75
楠,75
楣,75
楨,75
楫,75
業,75
楮,75
極,75
楷,75
楸,75
楹,75
楼,75
楽,75
概,75
榄,75
榆,75
榈,75
榉,75
榔,75
榕,75
榖,75
榛,75
榜,75
榨,75
榫,75
榭,75
榮,75
榱,75
榴,75
榷,75
榻,75
槁,75
槃,75
構,75
槌,75
槍,75
槎,75
槐,75
槓,75
様,75
槛,75
槟,75
槤,75
槭,75
槲,75
槳,75
槻,75
槽,75
槿,75
樁,75
樂,75
樊,75
樑,75
樓,75
標,75
樞,75
樟,75
模,75
樣,75
権,75
横,75
樫,75
樯,75
樱,75
樵,75
樸,75
樹,75
樺,75
樽,75
樾,75
橄,75
橇,75
橋,75
橐,75
橘,75
橙,75
機,75
橡,75
橢,75
橫,75
橱,75
橹,75
橼,75
檀,75
檄,75
檎,75
檐,75
檔,75
檗,75
檜,75
檢,75
檬,75
檯,75
檳,75
檸,75
檻,75
櫃,75
櫚,75
櫛,75
櫥,75
櫸,75
櫻,75
欄,75
權,75
欒,75
欖,75
欠,76
次,76
欢,76
欣,76
欧,76
欲,76
欸,76
欺,76
欽,76
款,76
歆,76
歇,76
歉,76
歌,76
歎,76
歐,76
歓,76
歙,76
歛,76
歡,76
歹,78
死,78
歼,78
殁,78
殃,78
殆,78
殇,78
殉,78
殊,78
残,78
殒,78
殓,78
殖,78
殘,78
殞,78
殡,78
殤,78
殭,78
殯,78
殲,78
水,85
氷,85
永,85
氹,85
氾,85
汀,85
汁,85
求,85
汆,85
汇,85
汉,85
汎,85
汐,85
汕,85
汗,85
汙,85
汛,85
汝,85
汞,85
江,85
池,85
污,85
汤,85
汨,85
汩,85
汪,85
汰,85
汲,85
汴,85
汶,85
汹,85
決,85
汽,85
汾,85
沁,85
沂,85
沃,85
沅,85
沈,85
沉,85
沌,85
沏,85
沐,85
沒,85
沓,85
沖,85
沙,85
沛,85
沟,85
没,85
沢,85
沣,85
沥,85
沦,85
沧,85
沪,85
沫,85
沭,85
沮,85
沱,85
河,85
沸,85
油,85
治,85
沼,85
沽,85
沾,85
沿,85
況,85
泄,85
泉,85
泊,85
泌,85
泓,85
法,85
泗,85
泛,85
泞,85
泠,85
泡,85
波,85
泣,85
泥,85
注,85
泪,85
泫,85
泮,85
泯,85
泰,85
泱,85
泳,85
泵,112
泷,85
泸,85
泻,85
泼,85
泽,85
泾,85
洁,85
洄,85
洋,85
洒,85
洗,85
洙,85
洛,85
洞,85
津,85
洩,85
洪,85
洮,85
洱,85
洲,85
洵,85
洶,85
洸,85
洹,85
活,85
洼,85
洽,85
派,85
流,85
浃,85
浄,85
浅,85
浆,85
浇,85
浊,85
测,85
济,85
浏,85
浑,85
浒,85
浓,85
浔,85
浙,85
浚,85
浜,85
浣,85
浦,85
浩,85
浪,85
浬,85
浮,85
浯,85
浴,85
海,85
浸,85
涂,85
涅,85
涇,85
消,85
涉,85
涌,85
涎,85
涓,85
涔,85
涕,85
涙,85
涛,85
涝,85
涞,85
涟,85
涠,85
涡,85
涣,85
涤,85
润,85
涧,85
涨,85
涩,85
涪,85
涮,85
涯,85
液,85
涵,85
涸,85
涼,85
涿,85
淀,85
淄,85
淅,85
淆,85
淇,85
淋,85
淌,85
淑,85
淒,85
淖,85
淘,85
淙,85
淚,85
淞,85
淡,85
淤,85
淦,85
淨,85
淩,85
淪,85
淫,85
淬,85
淮,85
深,85
淳,85
淵,85
混,85
淹,85
淺,85
添,85
淼,85
清,85
済,85
渉,85
渊,85
渋,85
渍,85
渎,85
渐,85
渔,85
渗,85
渙,85
渚,85
減,85
渝,85
渠,85
渡,85
渣,85
渤,85
渥,85
渦,85
温,85
測,85
渭,85
港,85
渲,85
渴,85
游,85
渺,85
渾,85
湃,85
湄,85
湊,85
湍,85
湖,85
湘,85
湛,85
湟,85
湧,85
湫,85
湮,85
湯,85
湳,85
湾,85
湿,85
満,85
溃,85
溅,85
溉,85
溏,85
源,85
準,85
溜,85
溝,85
溟,85
溢,85
溥,85
溧,85
溪,85
溫,85
溯,85
溱,85
溴,85
溶,85
溺,85
溼,85
滁,85
滂,85
滄,85
滅,85
滇,85
滋,85
滌,85
滑,85
滓,85
滔,85
滕,85
滙,85
滚,85
滝,85
滞,85
滟,85
满,85
滢,85
滤,85
滥,85
滦,85
滨,85
滩,85
滬,85
滯,85
滲,85
滴,85
滷,85
滸,85
滾,85
滿,85
漁,85
漂,85
漆,85
漉,85
漏,85
漓,85
演,85
漕,85
漠,85
漢,85
漣,85
漩,85
漪,85
漫,85
漬,85
漯,85
漱,85
漲,85
漳,85
漸,85
漾,85
漿,85
潆,85
潇,85
潋,85
潍,85
潑,85
潔,85
潘,85
潛,85
潜,85
潞,85
潟,85
潢,85
潤,85
潦,85
潧,85
潭,85
潮,85
潰,85
潴,85
潸,85
潺,85
潼,85
澀,85
澄,85
澆,85
澈,85
澍,85
澎,85
澗,85
澜,85
澡,85
澤,85
澧,85
澱,85
澳,85
澹,85
激,85
濁,85
濂,85
濃,85
濑,85
濒,85
濕,85
濘,85
濛,85
濟,85
濠,85
濡,85
濤,85
濫,85
濬,85
濮,85
濯,85
濱,85
濺,85
濾,85
瀅,85
瀆,85
瀉,85
瀋,85
瀏,85
瀑,85
瀕,85
瀘,85
瀚,85
瀛,85
瀝,85
瀞,85
瀟,85
瀧,85
瀨,85
瀬,85
瀰,85
瀾,85
灌,85
灏,85
灑,85
灘,85
灝,85
灞,85
灣,85
火,86
灬,86
灭,86
灯,86
灰,86
灵,86
灶,86
灸,86
灼,86
災,86
灾,86
灿,86
炀,86
炁,86
炅,86
炉,86
炊,86
炎,86
炒,86
炔,86
炕,86
炖,86
炙,86
炜,86
炫,86
炬,86
炭,86
炮,86
炯,86
炳,86
炷,86
炸,86
点,86
為,86
炼,86
炽,86
烁,86
烂,86
烃,86
烈,86
烊,86
烏,86
烘,86
烙,86
烛,86
烟,86
烤,86
烦,86
烧,86
烨,86
烩,86
烫,86
烬,86
热,86
烯,86
烷,86
烹,86
烽,86
焉,86
焊,86
焕,86
焖,86
焗,86
焘,86
焙,86
焚,86
焜,86
無,86
焦,86
焯,86
焰,86
焱,86
然,86
焼,86
煅,86
煉,86
煊,86
煌,86
煎,86
煒,86
煖,86
煙,86
煜,86
煞,86
煤,86
煥,86
煦,86
照,86
煨,86
煩,86
煮,86
煲,86
煸,86
煽,86
熄,86
熊,86
熏,86
熒,86
熔,86
熙,86
熟,86
熠,86
熨,86
熬,86
熱,86
熵,86
熹,86
熾,86
燁,86
燃,86
燄,86
燈,86
燉,86
燊,86
燎,86
燒,86
燔,86
燕,86
燙,86
燜,86
營,86
燥,86
燦,86
燧,86
燭,86
燮,86
燴,86
燻,86
燼,86
燿,86
爆,86
爍,86
爐,86
爛,86
牛,93
牝,93
牟,93
牠,93
牡,93
牢,93
牦,93
牧,93
物,93
牯,93
牲,93
牴,93
牵,93
特,93
牺,93
牽,93
犀,93
犁,93
犄,93
犊,93
犍,93
犒,93
犢,93
犧,93
犬,94
犯,94
状,94
犷,94
犸,94
犹,94
狀,94
狂,94
狄,94
狈,94
狎,94
狐,94
狒,94
狗,94
狙,94
狞,94
狠,94
狡,94
狩,94
独,94
狭,94
狮,94
狰,94
狱,94
狸,94
狹,94
狼,94
狽,94
猎,94
猕,94
猖,94
猗,94
猙,94
猛,94
猜,94
猝,94
猥,94
猩,94
猪,94
猫,94
猬,94
献,94
猴,94
猶,94
猷,94
猾,94
猿,94
獄,94
獅,94
獎,94
獐,94
獒,94
獗,94
獠,94
獣,94
獨,94
獭,94
獰,94
獲,94
獵,94
獷,94
獸,94
獺,94
獻,94
獼,94
獾,94
玉,96
王,96
玑,96
玖,96
玛,96
玟,96
玠,96
玥,96
玩,96
玫,96
玮,96
环,96
现,96
玲,96
玳,96
玷,96
玺,96
玻,96
珀,96
珂,96
珅,96
珈,96
珉,96
珊,96
珍,96
珏,96
珐,96
珑,96
珙,96
珞,96
珠,96
珣,96
珥,96
珩,96
珪,96
班,96
珮,96
珲,96
珺,96
現,96
球,96
琅,96
理,96
琇,96
琉,96
琊,96
琍,96
琏,96
琐,96
琛,96
琢,96
琥,96
琦,96
琨,96
琪,96
琬,96
琮,96
琰,96
琲,96
琳,96
琴,96
琵,96
琶,96
琺,96
琼,96
瑀,96
瑁,96
瑄,96
瑋,96
瑕,96
瑗,96
瑙,96
瑚,96
瑛,96
瑜,96
瑞,96
瑟,96
瑠,96
瑣,96
瑤,96
瑩,96
瑪,96
瑯,96
瑰,96
瑶,96
瑾,96
璀,96
璁,96
璃,96
璇,96
璉,96
璋,96
璎,96
璐,96
璜,96
璞,96
璟,96
璧,96
璨,96
環,96
璽,96
璿,96
瓊,96
瓏,96
瓒,96
田,102
由,102
甲,102
申,102
电,102
男,102
甸,102
町,102
画,102
甾,102
畀,102
畅,102
界,102
畏,102
畑,102
畔,102
留,102
畜,102
畝,102
畢,102
略,102
畦,102
番,102
畫,102
異,102
畲,102
畳,102
畴,102
當,102
畸,102
畹,102
畿,102
疆,102
疇,102
疊,102
疔,104
疖,104
疗,104
疙,104
疚,104
疝,104
疟,104
疡,104
疣,104
疤,104
疥,104
疫,104
疮,104
疯,104
疱,104
疲,104
疳,104
疵,104
疸,104
疹,104
疼,104
疽,104
疾,104
痂,104
病,104
症,104
痈,104
痉,104
痊,104
痍,104
痒,104
痔,104
痕,104
痘,104
痙,104
痛,104
痞,104
痠,104
痢,104
痣,104
痤,104
痧,104
痨,104
痪,104
痫,104
痰,104
痱,104
痴,104
痹,104
痺,104
痼,104
痿,104
瘀,104
瘁,104
瘋,104
瘍,104
瘓,104
瘘,104
瘙,104
瘟,104
瘠,104
瘡,104
瘢,104
瘤,104
瘦,104
瘧,104
瘩,104
瘪,104
瘫,104
瘴,104
瘸,104
瘾,104
療,104
癇,104
癌,104
癒,104
癖,104
癜,104
癞,104
癡,104
癢,104
癣,104
癥,104
癫,104
癬,104
癮,104
癱,104
癲,104
皿,108
盂,108
盃,108
盅,108
盆,108
盈,108
益,108
盎,108
盏,108
盐,108
监,108
盒,108
盔,108
盖,108
盗,108
盘,108
盛,108
盜,108
盞,108
盟,108
盡,108
監,108
盤,108
盥,108
盧,108
盪,108
目,109
盯,109
盱,109
盲,109
直,109
相,109
盹,109
盼,109
盾,109
省,109
眈,109
眉,109
看,109
県,109
眙,109
眞,109
真,109
眠,109
眦,109
眨,109
眩,109
眯,109
眶,109
眷,109
眸,109
眺,109
眼,109
眾,109
着,109
睁,109
睇,109
睏,109
睐,109
睑,109
睛,109
睜,109
睞,109
睡,109
睢,109
督,109
睥,109
睦,109
睨,109
睪,109
睫,109
睬,109
睹,109
睽,109
睾,109
睿,109
瞄,109
瞅,109
瞇,109
瞋,109
瞌,109
瞎,109
瞑,109
瞒,109
瞓,109
瞞,109
瞟,109
瞠,109
瞥,109
瞧,109
瞩,109
瞪,109
瞬,109
瞭,109
瞰,109
瞳,109
瞻,109
瞼,109
瞿,109
矇,109
矍,109
矗,109
矚,109
石,112
矶,112
矽,112
矾,112
矿,112
码,112
砂,112
砌,112
砍,112
砒,112
研,112
砖,112
砗,112
砚,112
砝,112
砣,112
砥,112
砧,112
砭,112
砰,112
砲,112
破,112
砷,112
砸,112
砺,112
砼,112
砾,112
础,112
硅,112
硐,112
硒,112
硕,112
硝,112
硫,112
硬,112
确,112
硯,112
硼,112
碁,112
碇,112
碉,112
碌,112
碍,112
碎,112
碑,112
碓,112
碗,112
碘,112
碚,112
碛,112
碟,112
碣,112
碧,112
碩,112
碰,112
碱,112
碳,112
碴,112
確,112
碼,112
碾,112
磁,112
磅,112
磊,112
磋,112
磐,112
磕,112
磚,112
磡,112
磨,112
磬,112
磯,112
磲,112
磷,112
磺,112
礁,112
礎,112
礙,112
礡,112
礦,112
礪,112
礫,112
礴,112
示,113
礼,113
社,113
祀,113
祁,113
祂,113
祇,113
祈,113
祉,113
祎,113
祐,113
祕,113
祖,113
祗,113
祚,113
祛,113
祜,113
祝,113
神,113
祟,113
祠,113
祢,113
祥,113
票,113
祭,113
祯,113
祷,113
祸,113
祺,113
祿,113
禀,113
禁,113
禄,113
禅,113
禍,113
禎,113
福,113
禛,113
禦,113
禧,113
禪,113
禮,113
禱,113
禾,115
禿,115
秀,115
私,115
秃,115
秆,115
秉,115
秋,115
种,115
科,115
秒,115
秘,115
租,115
秣,115
秤,115
秦,115
秧,115
秩,115
秭,115
积,115
称,115
秸,115
移,115
秽,115
稀,115
稅,115
程,115
稍,115
税,115
稔,115
稗,115
稚,115
稜,115
稞,115
稟,115
稠,115
稣,115
種,115
稱,115
稲,115
稳,115
稷,115
稹,115
稻,115
稼,115
稽,115
稿,115
穀,115
穂,115
穆,115
穌,115
積,115
穎,115
穗,115
穢,115
穩,115
穫,115
穴,116
究,116
穷,116
穹,116
空,116
穿,116
突,116
窃,116
窄,116
窈,116
窍,116
窑,116
窒,116
窓,116
窕,116
窖,116
窗,116
窘,116
窜,116
窝,116
窟,116
窠,116
窥,116
窦,116
窨,116
窩,116
窪,116
窮,116
窯,116
窺,116
窿,116
竄,116
竅,116
竇,116
竊,116
竹,118
竺,118
竽,118
竿,118
笃,118
笆,118
笈,118
笋,118
笏,118
笑,118
笔,118
笙,118
笛,118
笞,118
笠,118
符,118
笨,118
第,118
笹,118
笺,118
笼,118
筆,118
等,118
筊,118
筋,118
筍,118
筏,118
筐,118
筑,118
筒,118
答,118
策,118
筛,118
筝,118
筠,118
筱,118
筲,118
筵,118
筷,118
筹,118
签,118
简,118
箇,118
箋,118
箍,118
箏,118
箐,118
箔,118
箕,118
算,118
箝,118
管,118
箩,118
箫,118
箭,118
箱,118
箴,118
箸,118
節,118
篁,118
範,118
篆,118
篇,118
築,118
篑,118
篓,118
篙,118
篝,118
篠,118
篡,118
篤,118
篩,118
篪,118
篮,118
篱,118
篷,118
簇,118
簌,118
簍,118
簡,118
簦,118
簧,118
簪,118
簫,118
簷,118
簸,118
簽,118
簾,118
簿,118
籁,118
籃,118
籌,118
籍,118
籐,118
籟,118
籠,118
籤,118
籬,118
籮,118
籲,118
米,119
类,119
籼,119
籽,119
粄,119
粉,119
粑,119
粒,119
粕,119
粗,119
粘,119
粟,119
粤,119
粥,119
粧,119
粪,119
粮,119
粱,119
粲,119
粳,119
粵,119
粹,119
粼,119
粽,119
精,119
粿,119
糅,119
糊,119
糍,119
糕,119
糖,119
糗,119
糙,119
糜,119
糞,119
糟,119
糠,119
糧,119
糬,119
糯,119
糰,119
糸,120
系,120
糾,120
紀,120
紂,120
約,120
紅,120
紉,120
紊,120
紋,120
納,120
紐,120
紓,120
純,120
紗,120
紘,120
紙,120
級,120
紛,120
紜,120
素,120
紡,120
索,120
紧,120
紫,120
紮,120
累,120
細,120
紳,120
紹,120
紺,120
終,120
絃,120
組,120
絆,120
経,120
結,120
絕,120
絞,120
絡,120
絢,120
給,120
絨,120
絮,120
統,120
絲,120
絳,120
絵,120
絶,120
絹,120
綁,120
綏,120
綑,120
經,120
継,120
続,120
綜,120
綠,120
綢,120
綦,120
綫,120
綬,120
維,120
綱,120
網,120
綴,120
綵,120
綸,120
綺,120
綻,120
綽,120
綾,120
綿,120
緊,120
緋,120
総,120
緑,120
緒,120
緘,120
線,120
緝,120
緞,120
締,120
緣,120
編,120
緩,120
緬,120
緯,120
練,120
緹,120
緻,120
縁,120
縄,120
縈,120
縛,120
縝,120
縣,120
縫,120
縮,120
縱,120
縴,120
縷,120
總,120
績,120
繁,120
繃,120
繆,120
繇,120
繋,120
織,120
繕,120
繚,120
繞,120
繡,120
繩,120
繪,120
繫,120
繭,120
繳,120
繹,120
繼,120
繽,120
纂,120
續,120
纍,120
纏,120
纓,120
纔,120
纖,120
纜,120
纠,120
红,120
纣,120
纤,120
约,120
级,120
纨,120
纪,120
纫,120
纬,120
纭,120
纯,120
纰,120
纱,120
纲,120
纳,120
纵,120
纶,120
纷,120
纸,120
纹,120
纺,120
纽,120
纾,120
线,120
绀,120
练,120
组,120
绅,120
细,120
织,120
终,120
绊,120
绍,120
绎,120
经,120
绑,120
绒,120
结,120
绔,120
绕,120
绘,120
给,120
绚,120
绛,120
络,120
绝,120
绞,120
统,120
绡,120
绢,120
绣,120
绥,120
绦,120
继,120
绩,120
绪,120
绫,120
续,120
绮,120
绯,120
绰,120
绳,120
维,120
绵,120
绶,120
绷,120
绸,120
绻,120
综,120
绽,120
绾,120
绿,120
缀,120
缄,120
缅,120
缆,120
缇,120
缈,120
缉,120
缎,120
缓,120
缔,120
缕,120
编,120
缘,120
缙,120
缚,120
缜,120
缝,120
缠,120
缢,120
缤,120
缥,120
缨,120
缩,120
缪,120
缭,120
缮,120
缰,120
缱,120
缴,120
羽,124
羿,124
翁,124
翅,124
翊,124
翌,124
翎,124
習,124
翔,124
翘,124
翟,124
翠,124
翡,124
翦,124
翩,124
翰,124
翱,124
翳,124
翹,124
翻,124
翼,124
耀,124
耳,128
耶,128
耷,128
耸,128
耻,128
耽,128
耿,128
聂,128
聆,128
聊,128
聋,128
职,128
聒,128
联,128
聖,128
聘,128
聚,128
聞,128
聪,128
聯,128
聰,128
聲,128
聳,128
聴,128
聶,128
職,128
聽,128
聾,128
肉,130
肋,130
肌,130
肏,130
肓,130
肖,130
肘,130
肚,130
肛,130
肝,130
肠,130
股,130
肢,130
肤,130
肥,130
肩,130
肪,130
肮,130
肯,130
肱,130
育,130
肴,130
肺,130
肽,130
肾,130
肿,130
胀,130
胁,130
胃,130
胄,130
胆,130
背,130
胍,130
胎,130
胖,130
胚,130
胛,130
胜,130
胝,130
胞,130
胡,130
胤,130
胥,130
胧,130
胫,130
胭,130
胯,130
胰,130
胱,130
胳,130
胴,130
胶,130
胸,130
胺,130
能,130
脂,130
脅,130
脆,130
脇,130
脈,130
脉,130
脊,130
脍,130
脏,130
脐,130
脑,130
脓,130
脖,130
脘,130
脚,130
脛,130
脣,130
脩,130
脫,130
脯,130
脱,130
脲,130
脳,130
脸,130
脹,130
脾,130
腆,130
腈,130
腊,130
腋,130
腌,130
腎,130
腐,130
腑,130
腓,130
腔,130
腕,130
腥,130
腦,130
腩,130
腫,130
腭,130
腮,130
腰,130
腱,130
腳,130
腴,130
腸,130
腹,130
腺,130
腻,130
腼,130
腾,130
腿,130
膀,130
膈,130
膊,130
膏,130
膑,130
膘,130
膚,130
膛,130
膜,130
膝,130
膠,130
膦,130
膨,130
膩,130
膳,130
膺,130
膻,130
膽,130
膾,130
膿,130
臀,130
臂,130
臃,130
臆,130
臉,130
臊,130
臍,130
臓,130
臘,130
臟,130
艹,140
艺,140
艾,140
节,140
芃,140
芈,140
芊,140
芋,140
芍,140
芎,140
芒,140
芙,140
芜,140
芝,140
芡,140
芥,140
芦,140
芩,140
芪,140
芫,140
芬,140
芭,140
芮,140
芯,140
花,140
芳,140
芷,140
芸,140
芹,140
芻,140
芽,140
芾,140
苁,140
苄,140
苇,140
苋,140
苍,140
苏,140
苑,140
苒,140
苓,140
苔,140
苕,140
苗,140
苛,140
苜,140
苞,140
苟,140
苡,140
苣,140
若,140
苦,140
苫,140
苯,140
英,140
苷,140
苹,140
苻,140
茁,140
茂,140
范,140
茄,140
茅,140
茉,140
茎,140
茏,140
茗,140
茜,140
茧,140
茨,140
茫,140
茬,140
茭,140
茯,140
茱,140
茲,140
茴,140
茵,140
茶,140
茸,140
茹,140
茼,140
荀,140
荃,140
荆,140
草,140
荊,140
荏,140
荐,140
荒,140
荔,140
荖,140
荘,140
荚,140
荞,140
荟,140
荠,140
荡,140
荣,140
荤,140
荥,140
荧,140
荨,140
