char,radical
荪,140
荫,140
药,140
荳,140
荷,140
荸,140
荻,140
荼,140
荽,140
莅,140
莆,140
莉,140
莊,140
莎,140
莒,140
莓,140
莖,140
莘,140
莞,140
莠,140
莢,140
莧,140
莪,140
莫,140
莱,140
莲,140
莴,140
获,140
莹,140
莺,140
莽,140
莿,140
菀,140
菁,140
菅,140
菇,140
菈,140
菊,140
菌,140
菏,140
菓,140
菖,140
菘,140
菜,140
菟,140
菠,140
菡,140
菩,140
華,140
菱,140
菲,140
菸,140
菽,140
萁,140
萃,140
萄,140
萊,140
萋,140
萌,140
萍,140
萎,140
萘,140
萝,140
萤,140
营,140
萦,140
萧,140
萨,140
萩,140
萱,140
萵,140
萸,140
萼,140
落,140
葆,140
葉,140
著,140
葚,140
葛,140
葡,140
董,140
葦,140
葩,140
葫,140
葬,140
葭,140
葯,140
葱,140
葳,140
葵,140
葷,140
葺,140
蒂,140
蒋,140
蒐,140
蒔,140
蒙,140
蒜,140
蒞,140
蒟,140
蒡,140
蒨,140
蒲,140
蒸,86
蒹,140
蒻,140
蒼,140
蒿,140
蓁,140
蓄,140
蓆,140
蓉,140
蓋,140
蓑,140
蓓,140
蓖,140
蓝,140
蓟,140
蓦,140
蓬,140
蓮,140
蓼,140
蓿,140
蔑,140
蔓,140
蔔,140
蔗,140
蔘,140
蔚,140
蔡,140
蔣,140
蔥,140
蔫,140
蔬,140
蔭,140
蔵,140
蔷,140
蔺,140
蔻,140
蔼,140
蔽,140
蕁,140
蕃,140
蕈,140
蕉,140
蕊,140
蕎,140
蕙,140
蕤,140
蕨,140
蕩,140
蕪,140
蕭,140
蕲,140
蕴,140
蕻,140
蕾,140
薄,140
薅,140
薇,140
薈,140
薊,140
薏,140
薑,140
薔,140
薙,140
薛,140
薦,140
薨,140
薩,140
薪,140
薬,140
薯,140
薰,140
薹,140
藉,140
藍,140
藏,140
藐,140
藓,140
藕,140
藜,140
藝,140
藤,140
藥,140
藩,140
藹,140
藻,140
藿,140
蘆,140
蘇,140
蘊,140
蘋,140
蘑,140
蘚,140
蘭,140
蘸,140
蘼,140
蘿,140
虫,142
虬,142
虱,142
虹,142
虻,142
虽,142
虾,142
蚀,142
蚁,142
蚂,142
蚊,142
蚌,142
蚓,142
蚕,142
蚜,142
蚝,142
蚣,142
蚤,142
蚩,142
蚪,142
蚯,142
蚱,142
蚵,142
蛀,142
蛆,142
蛇,142
蛊,142
蛋,142
蛎,142
蛐,142
蛔,142
蛙,142
蛛,142
蛟,142
蛤,142
蛭,142
蛮,142
蛰,142
蛳,142
蛹,142
蛻,142
蛾,142
蜀,142
蜂,142
蜃,142
蜆,142
蜇,142
蜈,142
蜊,142
蜍,142
蜒,142
蜓,142
蜕,142
蜗,142
蜘,142
蜚,142
蜜,142
蜡,142
蜢,142
蜥,142
蜱,142
蜴,142
蜷,142
蜻,142
蜿,142
蝇,142
蝈,142
蝉,142
蝌,142
蝎,142
蝕,142
蝗,142
蝙,142
蝟,142
蝠,142
蝦,142
蝨,142
蝴,142
蝶,142
蝸,142
蝼,142
螂,142
螃,142
融,142
螞,142
螢,142
螨,142
螯,142
螳,142
螺,142
蟀,142
蟄,142
蟆,142
蟋,142
蟎,142
蟑,142
蟒,142
蟠,142
蟬,142
蟲,142
蟹,142
蟻,142
蟾,142
蠅,142
蠍,142
蠔,142
蠕,142
蠛,142
蠟,142
蠡,142
蠢,142
蠣,142
蠱,142
蠶,142
蠹,142
蠻,142
衣,145
补,145
表,145
衩,145
衫,145
衬,145
衮,145
衰,145
衲,145
衷,145
衹,145
衾,145
衿,145
袁,145
袂,145
袄,145
袅,145
袈,145
袋,145
袍,145
袒,145
袖,145
袜,145
袞,145
袤,145
袪,145
被,145
袭,145
袱,145
裁,145
裂,145
装,145
裆,145
裊,145
裏,145
裔,145
裕,145
裘,145
裙,145
補,145
裝,145
裟,145
裡,145
裤,145
裨,145
裱,145
裳,145
裴,145
裸,145
裹,145
製,145
裾,145
褂,145
複,145
褐,145
褒,145
褓,145
褔,145
褚,145
褥,145
褪,145
褫,145
褲,145
褶,145
褻,145
襁,145
襄,145
襟,145
襠,145
襪,145
襬,145
襯,145
襲,145
見,147
規,147
覓,147
視,113
覚,147
覦,147
覧,147
親,147
覬,147
観,147
覷,147
覺,147
覽,147
觀,147
见,147
观,147
规,147
觅,147
视,113
览,147
觉,147
觊,147
觎,147
觐,147
觑,147
言,149
訂,149
計,149
訊,149
討,149
訓,149
訕,149
訖,149
託,149
記,149
訛,149
訝,149
訟,149
訣,149
訥,149
訪,149
設,149
許,149
訳,149
訴,149
訶,149
診,149
註,149
証,149
詆,149
詐,149
詔,149
評,149
詛,149
詞,149
詠,149
詡,149
詢,149
詣,149
試,149
詩,149
詫,149
詬,149
詭,149
詮,149
詰,149
話,149
該,149
詳,149
詹,149
詼,149
誅,149
誇,149
誉,149
誌,149
認,149
誓,149
誕,149
誘,149
語,149
誠,149
誡,149
誣,149
誤,149
誥,149
誦,149
誨,149
說,149
説,149
読,149
誰,149
課,149
誹,149
誼,149
調,149
諄,149
談,149
請,149
諏,149
諒,149
論,149
諗,149
諜,149
諡,149
諦,149
諧,149
諫,149
諭,149
諮,149
諱,149
諳,149
諷,149
諸,149
諺,149
諾,149
謀,149
謁,149
謂,149
謄,149
謊,149
謎,149
謐,149
謔,149
謗,149
謙,149
講,149
謝,149
謠,149
謨,149
謬,149
謹,149
謾,149
譁,149
證,149
譎,149
譏,149
識,149
譙,149
譚,149
譜,149
警,149
譬,149
譯,149
議,149
譲,149
譴,149
護,149
譽,149
讀,149
變,149
讓,149
讚,149
讞,149
计,149
订,149
认,149
讥,149
讧,149
讨,149
让,149
讪,149
讫,149
训,149
议,149
讯,149
记,149
讲,149
讳,149
讴,149
讶,149
讷,149
许,149
讹,149
论,149
讼,149
讽,149
设,149
访,149
诀,149
证,149
诃,149
评,149
诅,149
识,149
诈,149
诉,149
诊,149
诋,149
词,149
诏,149
译,149
试,149
诗,149
诘,149
诙,149
诚,149
诛,149
话,149
诞,149
诟,149
诠,149
诡,149
询,149
诣,149
诤,149
该,149
详,149
诧,149
诩,149
诫,149
诬,149
语,149
误,149
诰,149
诱,149
诲,149
说,149
诵,149
诶,149
请,149
诸,149
诺,149
读,149
诽,149
课,149
诿,149
谀,149
谁,149
调,149
谄,149
谅,149
谆,149
谈,149
谊,149
谋,149
谌,149
谍,149
谎,149
谏,149
谐,149
谑,149
谒,149
谓,149
谔,149
谕,149
谗,149
谘,149
谙,149
谚,149
谛,149
谜,149
谟,149
谢,149
谣,149
谤,149
谥,149
谦,149
谧,149
谨,149
谩,149
谪,149
谬,149
谭,149
谯,149
谱,149
谲,149
谴,149
谶,149
貝,154
貞,154
負,154
財,154
貢,154
貧,154
貨,154
販,154
貪,154
貫,154
責,154
貯,154
貰,154
貳,154
貴,154
貶,154
買,154
貸,154
費,154
貼,154
貽,154
貿,154
賀,154
賁,154
賂,154
賃,154
賄,154
資,154
賈,154
賊,154
賑,154
賓,154
賜,154
賞,154
賠,154
賡,154
賢,154
賣,154
賤,154
賦,154
質,154
賬,154
賭,154
賴,154
賺,154
購,154
賽,154
贅,154
贈,154
贊,154
贍,154
贏,154
贓,154
贖,154
贛,154
贝,154
贞,154
负,154
贡,154
财,154
责,154
贤,154
败,154
账,154
货,154
质,154
贩,154
贪,154
贫,154
贬,154
购,154
贮,154
贯,154
贰,154
贱,154
贲,154
贴,154
贵,154
贷,154
贸,154
费,154
贺,154
贻,154
贼,154
贾,154
贿,154
赁,154
赂,154
赃,154
资,154
赅,154
赈,154
赊,154
赋,154
赌,154
赎,154
赏,154
赐,154
赓,154
赔,154
赖,154
赘,154
赚,154
赛,154
赝,154
赞,154
赠,154
赡,154
赢,154
赣,154
足,157
趴,157
趵,157
趸,157
趺,157
趾,157
跃,157
跄,157
跆,157
跋,157
跌,157
跎,157
跑,157
跖,157
跚,157
跛,157
距,157
跟,157
跡,157
跤,157
跨,157
跩,157
跪,157
路,157
跳,157
践,157
跷,157
跹,157
跺,157
跻,157
踉,157
踊,157
踌,157
踏,157
踐,157
踝,157
踞,157
踟,157
踢,157
踩,157
踪,157
踮,157
踱,157
踴,157
踵,157
踹,157
蹂,157
蹄,157
蹇,157
蹈,157
蹉,157
蹊,157
蹋,157
蹑,157
蹒,157
蹙,157
蹟,157
蹣,157
蹤,157
蹦,157
蹩,157
蹬,157
蹭,157
蹲,157
蹴,157
蹶,157
蹺,157
蹼,157
蹿,157
躁,157
躇,157
躉,157
躊,157
躋,157
躍,157
躏,157
躪,157
車,159
軋,159
軌,159
軍,159
軒,159
軟,159
転,159
軸,159
軼,159
軽,159
軾,159
較,159
載,159
輒,159
輓,159
輔,159
輕,159
輛,159
輝,159
輟,159
輩,159
輪,159
輯,159
輸,159
輻,159
輾,159
輿,159
轄,159
轅,159
轆,159
轉,159
轍,159
轎,159
轟,159
车,159
轧,159
轨,159
轩,159
转,159
轭,159
轮,159
软,159
轰,159
轲,159
轴,159
轶,159
轻,159
轼,159
载,159
轿,159
较,159
辄,159
辅,159
辆,159
辇,159
辈,159
辉,159
辊,159
辍,159
辐,159
辑,159
输,159
辕,159
辖,159
辗,159
辘,159
辙,159
边,162
辺,162
辻,162
込,162
辽,162
达,162
迁,162
迂,162
迄,162
迅,162
过,162
迈,162
迎,162
运,162
近,162
返,162
还,162
这,162
进,162
远,162
违,162
连,162
迟,162
迢,162
迤,162
迥,162
迦,162
迩,162
迪,162
迫,162
迭,162
述,162
迴,162
迷,162
迸,162
迹,162
迺,162
追,162
退,162
送,162
适,162
逃,162
逅,162
逆,162
选,162
逊,162
逍,162
透,162
逐,162
递,162
途,162
逕,162
逗,162
這,162
通,162
逛,162
逝,162
逞,162
速,162
造,162
逢,162
連,162
逮,162
週,162
進,162
逵,162
逶,162
逸,162
逻,162
逼,162
逾,162
遁,162
遂,162
遅,162
遇,162
遊,162
運,162
遍,162
過,162
遏,162
遐,162
遑,162
遒,162
道,162
達,162
違,162
遗,162
遙,162
遛,162
遜,162
遞,162
遠,162
遢,162
遣,162
遥,162
遨,162
適,162
遭,162
遮,162
遲,162
遴,162
遵,162
遶,162
遷,162
選,162
遺,162
遼,162
遽,162
避,162
邀,162
邁,162
邂,162
邃,162
還,162
邇,162
邈,162
邊,162
邋,162
邏,162
邑,163
邓,163
邕,163
邛,163
邝,163
邢,163
那,163
邦,163
邨,163
邪,163
邬,163
邮,163
邯,163
邰,163
邱,163
邳,163
邵,163
邸,163
邹,163
邺,163
邻,163
郁,163
郅,163
郊,163
郎,163
郑,163
郜,163
郝,163
郡,163
郢,163
郤,163
郦,163
郧,163
部,163
郫,163
郭,163
郴,163
郵,163
郷,163
郸,163
都,163
鄂,163
鄉,163
鄒,163
鄔,163
鄙,163
鄞,163
鄢,163
鄧,163
鄭,163
鄰,163
鄱,163
鄲,163
鄺,163
酉,164
酊,164
酋,164
酌,164
配,164
酐,164
酒,164
酗,164
酚,164
酝,164
酢,164
酣,164
酥,164
酩,164
酪,164
酬,164
酮,164
酯,164
酰,164
酱,164
酵,164
酶,164
酷,164
酸,164
酿,164
醃,164
醇,164
醉,164
醋,164
醍,164
醐,164
醒,164
醚,164
醛,164
醜,164
醞,164
醣,164
醪,164
醫,164
醬,164
醮,164
醯,164
醴,164
醺,164
釀,164
釁,164
金,167
釗,167
釘,167
釜,167
針,167
釣,167
釦,167
釧,167
釵,167
鈀,167
鈉,167
鈍,167
鈎,167
鈔,167
鈕,167
鈞,167
鈣,167
鈦,167
鈪,167
鈴,167
鈺,167
鈾,167
鉀,167
鉄,167
鉅,167
鉉,167
鉑,167
鉗,167
鉚,167
鉛,167
鉤,167
鉴,167
鉻,167
銀,167
銃,167
銅,167
銑,167
銓,167
銖,167
銘,167
銜,167
銬,167
銭,167
銮,167
銳,167
銷,167
銹,167
鋁,167
鋅,167
鋒,167
鋤,167
鋪,167
鋰,167
鋸,167
鋼,167
錄,167
錐,167
錘,167
錚,167
錠,167
錢,167
錦,167
錨,167
錫,167
錮,167
錯,167
録,167
錳,167
錶,167
鍊,167
鍋,167
鍍,167
鍛,167
鍥,167
鍰,167
鍵,167
鍺,167
鍾,167
鎂,167
鎊,167
鎌,167
鎏,167
鎔,167
鎖,167
鎗,167
鎚,167
鎧,167
鎬,167
鎮,167
鎳,167
鏈,167
鏖,167
鏗,167
鏘,167
鏞,167
鏟,167
鏡,167
鏢,167
鏤,167
鏽,167
鐘,167
鐮,167
鐲,167
鐳,167
鐵,167
鐸,167
鐺,167
鑄,167
鑊,167
鑑,167
鑒,167
鑣,167
鑫,167
鑰,167
鑲,167
鑼,167
鑽,167
鑾,167
鑿,167
针,167
钉,167
钊,167
钎,167
钏,167
钒,167
钓,167
钗,167
钙,167
钛,167
钜,167
钝,167
钞,167
钟,167
钠,167
钡,167
钢,167
钣,167
钤,167
钥,167
钦,167
钧,167
钨,167
钩,167
钮,167
钯,167
钰,167
钱,167
钳,167
钴,167
钵,167
钺,167
钻,167
钼,167
钾,167
钿,167
铀,167
铁,167
铂,167
铃,167
铄,167
铅,167
铆,167
铉,167
铎,167
铐,167
铛,167
铜,167
铝,167
铠,167
铡,167
铢,167
铣,167
铤,167
铨,167
铩,167
铬,167
铭,167
铮,167
铰,167
铲,167
铵,167
银,167
铸,167
铺,167
链,167
铿,167
销,167
锁,167
锂,167
锄,167
锅,167
锆,167
锈,167
锉,167
锋,167
锌,167
锏,167
锐,167
锑,167
错,167
锚,167
锟,167
锡,167
锢,167
锣,167
锤,167
锥,167
锦,167
锭,167
键,167
锯,167
锰,167
锲,167
锵,167
锹,167
锺,167
锻,167
镀,167
镁,167
镂,167
镇,167
镉,167
镌,167
镍,167
镐,167
镑,167
镕,167
镖,167
镗,167
镛,167
镜,167
镣,167
镭,167
镯,167
镰,167
镳,167
镶,167
門,169
閃,169
閉,169
開,169
閎,169
閏,169
閑,169
閒,169
間,169
閔,169
閘,169
閡,169
関,169
閣,169
閥,169
閨,169
閩,169
閱,169
閲,169
閹,169
閻,169
閾,169
闆,169
闇,169
闊,169
闌,169
闍,169
闔,169
闕,169
闖,169
闘,169
關,169
闡,169
闢,169
门,169
闪,169
闫,169
闭,169
问,169
闯,169
闰,169
闲,169
间,169
闵,169
闷,169
闸,169
闹,169
闺,169
闻,169
闽,169
闾,169
阀,169
阁,169
阂,169
阅,169
阆,169
阇,169
阈,169
阉,169
阎,169
阐,169
阑,169
阔,169
阕,169
阖,169
阙,169
阚,169
阜,170
队,170
阡,170
阪,170
阮,170
阱,170
防,170
阳,170
阴,170
阵,170
阶,170
阻,170
阿,170
陀,170
陂,170
附,170
际,170
陆,170
陇,170
陈,170
陋,170
陌,170
降,170
限,170
陕,170
陛,170
陝,170
陞,170
陟,170
陡,170
院,170
陣,170
除,170
陨,170
险,170
陪,170
陰,170
陲,170
陳,170
陵,170
陶,170
陷,170
陸,170
険,170
陽,170
隅,170
隆,170
隈,170
隊,170
隋,170
隍,170
階,170
随,170
隐,170
隔,170
隕,170
隘,170
隙,170
際,170
障,170
隠,170
隣,170
隧,170
隨,170
險,170
隱,170
隴,170
隻,172
隼,172
隽,172
难,172
雀,172
雁,172
雄,172
雅,172
集,172
雇,172
雉,172
雋,172
雌,172
雍,172
雎,172
雏,172
雑,172
雒,172
雕,172
雖,172
雙,172
雛,172
雜,172
雞,172
離,172
難,172
雨,173
雪,173
雯,173
雰,173
雲,173
雳,173
零,173
雷,173
雹,173
電,173
雾,173
需,173
霁,173
霄,173
霆,173
震,173
霈,173
霉,173
霊,173
霍,173
霎,173
霏,173
霑,173
霓,173
霖,173
霜,173
霞,173
霧,173
霭,173
霰,173
露,173
霸,173
霹,173
霽,173
霾,173
靂,173
靄,173
靈,173
頁,181
頂,181
頃,181
項,181
順,181
須,181
頌,181
預,181
頑,181
頒,181
頓,181
頗,181
領,181
頜,181
頡,181
頤,181
頫,181
頭,181
頰,181
頷,181
頸,181
頹,181
頻,181
頼,181
顆,181
題,181
額,181
顎,181
顏,181
顔,181
願,181
顛,181
類,181
顧,181
顫,181
顯,181
顱,181
顴,181
页,181
顶,181
顷,181
项,181
顺,181
须,181
顼,181
顽,181
顾,181
顿,181
颁,181
颂,181
预,181
颅,181
领,181
颇,181
颈,181
颉,181
颊,181
颌,181
颍,181
颐,181
频,181
颓,181
颔,181
颖,181
颗,181
题,181
颚,181
颛,181
颜,181
额,181
颞,181
颠,181
颡,181
颢,181
颤,181
颦,181
颧,181
食,184
飢,184
飨,184
飩,184
飪,184
飯,184
飲,184
飼,184
飽,184
飾,184
餃,184
餅,184
餉,184
養,184
餌,184
餐,184
餒,184
餓,184
餘,184
餚,184
餛,184
餞,184
餡,184
館,184
餮,184
餵,184
餾,184
饅,184
饈,184
饋,184
饌,184
饍,184
饑,184
饒,184
饕,184
饗,184
饞,184
饥,184
饨,184
饪,184
饬,184
饭,184
饮,184
饯,184
饰,184
饱,184
饲,184
饴,184
饵,184
饶,184
饷,184
饺,184
饼,184
饽,184
饿,184
馀,184
馁,184
馄,184
馅,184
馆,184
馈,184
馋,184
馍,184
馏,184
馒,184
馔,184
馬,187
馭,187
馮,187
馳,187
馴,187
駁,187
駄,187
駅,187
駆,187
駐,187
駒,187
駕,187
駛,187
駝,187
駭,187
駱,187
駿,187
騁,187
騎,187
騏,187
験,187
騙,187
騨,187
騰,187
騷,187
驀,187
驅,187
驊,187
驍,187
驒,187
驕,187
驗,187
驚,187
驛,187
驟,187
驢,187
驥,187
马,187
驭,187
驮,187
驯,187
驰,187
驱,187
驳,187
驴,187
驶,187
驷,187
驸,187
驹,187
驻,187
驼,187
驾,187
驿,187
骁,187
骂,187
骄,187
骅,187
骆,187
骇,187
骈,187
骊,187
骋,187
验,187
骏,187
骐,187
骑,187
骗,187
骚,187
骛,187
骜,187
骞,187
骠,187
骡,187
骤,187
骥,187
骧,187
魚,195
魯,195
魷,195
鮑,195
鮨,195
鮪,195
鮭,195
鮮,195
鯉,195
鯊,195
鯖,195
鯛,195
鯨,195
鯰,195
鯽,195
鰍,195
鰓,195
鰭,195
鰲,195
鰻,195
鰾,195
鱈,195
鱉,195
鱔,195
鱗,195
鱷,195
鱸,195
鱼,195
鱿,195
鲁,195
鲈,195
鲍,195
鲑,195
鲛,195
鲜,195
鲟,195
鲢,195
鲤,195
鲨,195
鲫,195
鲱,195
鲲,195
鲶,195
鲷,195
鲸,195
鳃,195
鳄,195
鳅,195
鳌,195
鳍,195
鳕,195
鳖,195
鳗,195
鳝,195
鳞,195
鳥,196
鳩,196
鳳,196
鳴,196
鳶,196
鴉,196
鴕,196
鴛,196
鴦,196
鴨,196
鴻,196
鴿,196
鵑,196
鵜,196
鵝,196
鵡,196
鵬,196
鵰,196
鵲,196
鶘,196
鶩,196
鶯,196
鶴,196
鷗,196
鷲,196
鷹,196
鷺,196
鸚,196
鸞,196
鸟,196
鸠,196
鸡,196
鸢,196
鸣,196
鸥,196
鸦,196
鸨,196
鸪,196
鸭,196
鸯,196
鸳,196
鸵,196
鸽,196
鸾,196
鸿,196
鹂,196
鹃,196
鹄,196
鹅,196
鹈,196
鹉,196
鹊,196
鹌,196
鹏,196
鹑,196
鹕,196
鹘,196
鹜,196
鹞,196
鹤,196
鹦,196
鹧,196
鹫,196
鹭,196
鹰,196
鹳,196
龐,53
