radical_number,kangxi_radical,count,sample_chars
85,⽔,407,水氷永氹氾
30,⼝,355,口古句另叨
64,⼿,321,手才扎扑扒
140,⾋,301,艹艺艾节芃
75,⽊,300,木未末本札
9,⼈,254,人亿什仁仃
149,⾔,243,言訂計訊討
167,⾦,237,金釗釘釜針
120,⽷,232,糸系糾紀紂
61,⼼,210,心必忆忌忍
130,⾁,139,肉肋肌肏肓
38,⼥,136,女奴奶奸她
86,⽕,135,火灬灭灯灰
32,⼟,134,土圣圧在圩
162,⾡,120,巡边辺辻込
142,⾍,116,虫虬虱虹虻
154,⾙,110,貝貞負財貢
96,⽟,105,玉王玑玖玛
118,⽵,100,竹竺竽竿笃
72,⽇,99,日旦旧旨早
104,⽧,88,疔疖疗疙疚
112,⽯,84,泵石矶矽矾
46,⼭,80,山屹屿岀岁
157,⾜,77,足趴趵趸趺
181,⾴,77,頁頂頃項順
109,⽬,77,目盯盱盲直
187,⾺,76,馬馭馮馳馴
145,⾐,73,衣补表衩衫
18,⼑,70,刀刁刃分切
159,⾞,67,車軋軌軍軒
170,⾩,67,阜队阡阪阮
169,⾨,67,門閃閉開閎
196,⿃,66,鳥鳩鳳鳴鳶
40,⼧,66,宁它宅宇守
94,⽝,66,犬犯状犷犸
184,⾷,66,食飢飨飩飪
115,⽲,57,禾禿秀私秃
195,⿂,55,魚魯魷鮑鮨
163,⾢,54,邑邓邕邛邝
53,⼴,47,广庁広庄庆
164,⾣,46,酉酊酋酌配
113,⽰,45,示礼社祀祁
50,⼱,44,巾巿币市布
119,⽶,42,娄米类籼籽
19,⼒,41,力劝办功加
60,⼻,39,彷役彻彼彿
173,⾬,38,雨雪雯雰雲
37,⼤,37,大天太夫夭
31,⼞,37,囗囚四囝回
116,⽳,35,穴究穷穹空
102,⽥,35,田由甲申电
66,⽁,34,啟收攸改攻
44,⼫,32,尸尺尻尼尽
1,⼀,31,一丁七万丈
39,⼦,29,子孑孔孕孖
128,⽿,28,耳耶耷耸耻
172,⾫,26,隻隼隽难雀
57,⼸,26,弓弔引弗弘
15,⼎,26,冬冯冰冲决
108,⽫,26,皿盂盃盅盆
62,⼽,24,戈戊戌戍戎
93,⽜,24,牛牝牟牠牡
147,⾒,23,見規覓覚覦
124,⽻,22,羽羿翁翅翊
27,⼚,21,厂厄厅历厉
10,⼉,21,儿兀允元兄
76,⽋,20,欠次欢欣欧
78,⽍,20,歹死歼殁殃
