model,field,dominant_radical,n_same_radical,n_diff_radical,intra_mean,cross_mean,delta,cohens_d,p_welch,p_perm,n_intra_pairs,n_cross_pairs,p_perm_holm
BAAI/bge-large-zh-v1.5,food_grain,119,5,9,0.2729226350784302,0.19128155708312988,0.08164107799530029,0.7229447703984637,0.054464132851395716,0.02399520095980804,10,45,0.14397120575884825
glyph_only/resnet18,water,85,23,6,0.20112916827201843,-0.002135257003828883,0.20326443016529083,1.1340610026652012,1.2311467976977531e-25,0.0001999600079984003,253,138,0.003999200159968006
glyph_only/resnet18,metal,167,20,7,0.22792093455791473,-0.022834716364741325,0.25075563788414,1.6817504150076232,7.643986766042803e-43,0.0001999600079984003,190,140,0.003999200159968006
glyph_only/resnet18,wood_plant,75,18,5,0.20796769857406616,0.020680582150816917,0.1872871220111847,1.1737904183409011,2.490913626913772e-18,0.0001999600079984003,153,90,0.003999200159968006
glyph_only/resnet18,earth,32,18,4,0.08918379247188568,-0.0022699858527630568,0.09145377576351166,0.6249456301950493,4.207941753786401e-06,0.0001999600079984003,153,72,0.003999200159968006
glyph_only/resnet18,stone,112,15,6,0.23619535565376282,-0.018490483984351158,0.2546858489513397,1.8584353184349691,9.699469420672986e-29,0.0001999600079984003,105,90,0.003999200159968006
glyph_only/resnet18,mountain,46,13,5,0.07207204401493073,0.034381452947854996,0.03769059106707573,0.2745301693719403,0.10035357063660169,0.04839032193561288,78,65,0.09678064387122576
glyph_only/resnet18,grass_plant,140,17,5,0.14999189972877502,0.02132822573184967,0.12866367399692535,0.9040778096531521,6.5271657853838e-11,0.0001999600079984003,136,85,0.003999200159968006
glyph_only/resnet18,sky_weather,173,7,5,0.3692987263202667,0.0426408015191555,0.3266579210758209,1.8842337361016437,1.255349075532411e-09,0.0001999600079984003,21,35,0.003999200159968006
glyph_only/resnet18,bird,196,14,10,0.2704075872898102,-0.06550129503011703,0.3359088897705078,2.019759850753093,3.686839053676962e-31,0.0001999600079984003,91,140,0.003999200159968006
glyph_only/resnet18,fish,195,13,4,0.19854305684566498,0.05730459466576576,0.14123846590518951,0.8899557069608675,2.4020814692961632e-06,0.0001999600079984003,78,52,0.003999200159968006
glyph_only/resnet18,mammal_dom,94,7,8,0.3329269289970398,-0.03469725325703621,0.3676241934299469,3.189393968686739,2.90859517787781e-13,0.0001999600079984003,21,56,0.003999200159968006
glyph_only/resnet18,body_external,181,4,12,0.40060532093048096,-0.07117143273353577,0.4717767536640167,4.852094667092761,2.564999135553046e-07,0.0001999600079984003,6,48,0.003999200159968006
glyph_only/resnet18,limb,130,8,6,0.1868586391210556,-0.014670959673821926,0.2015295922756195,1.083804983714606,0.0003405898768168438,0.0001999600079984003,28,48,0.003999200159968006
glyph_only/resnet18,kinship,38,11,7,0.3747488260269165,0.002780013717710972,0.3719688057899475,2.585647448097917,4.590354802922293e-26,0.0001999600079984003,55,77,0.003999200159968006
glyph_only/resnet18,mental,61,12,4,0.07061319798231125,0.004239894449710846,0.0663733035326004,0.4208769967738494,0.025237034624658997,0.013197360527894421,66,48,0.03959208158368326
glyph_only/resnet18,speech,149,13,7,0.19655841588974,-0.010177054442465305,0.20673547685146332,1.354306337587257,7.16823300311472e-15,0.0001999600079984003,78,91,0.003999200159968006
glyph_only/resnet18,vision,109,14,4,0.17130132019519806,-0.06550294160842896,0.23680426180362701,1.4877619629094052,5.412742054385147e-14,0.0001999600079984003,91,56,0.003999200159968006
glyph_only/resnet18,tool,167,8,5,0.27351313829421997,-0.0025220538955181837,0.2760351896286011,2.0443344357381195,5.9692027874593345e-12,0.0001999600079984003,28,40,0.003999200159968006
glyph_only/resnet18,building,32,4,12,0.0482812225818634,0.05625974014401436,-0.007978517562150955,-0.049142837069671395,0.9169483351523977,0.5250949810037993,6,48,0.5250949810037993
glyph_only/resnet18,food_grain,119,5,9,0.255028635263443,0.033432021737098694,0.2215966135263443,1.2565682759200576,0.0031602477913221716,0.0009998000399920016,10,45,0.003999200159968006
Qwen/Qwen2.5-3B,water,85,23,6,0.08628708869218826,0.06332586705684662,0.022961221635341644,0.26337035166655726,0.006203583442324296,0.004399120175964807,253,138,0.04839032193561288
Qwen/Qwen2.5-3B,metal,167,20,7,0.13129712641239166,0.07988166064023972,0.05141546577215195,0.40232226120179465,0.00015250309073649594,0.0003999200159968006,190,140,0.00639872025594881
Qwen/Qwen2.5-3B,wood_plant,75,18,5,0.11131896078586578,0.09716343134641647,0.01415552943944931,0.1651201188984321,0.18674571181782398,0.10097980403919216,153,90,0.5048990201959608
Qwen/Qwen2.5-3B,earth,32,18,4,0.11272355914115906,0.07022935152053833,0.04249420762062073,0.4939169835815662,9.131306339029678e-05,0.0005998800239952009,153,72,0.008398320335932814
Qwen/Qwen2.5-3B,stone,112,15,6,0.07190478593111038,0.03884640336036682,0.03305838257074356,0.4214520199566062,0.00293157697219457,0.002599480103979204,105,90,0.033793241351729654
Qwen/Qwen2.5-3B,mountain,46,13,5,0.12297206372022629,0.09368597716093063,0.029286086559295654,0.290014048780492,0.08683162844736808,0.04439112177564487,78,65,0.355128974205159
Qwen/Qwen2.5-3B,grass_plant,140,17,5,0.07894793897867203,0.07171427458524704,0.007233664393424988,0.09449967284909469,0.4955966190658321,0.2529494101179764,136,85,0.7048590281943612
Qwen/Qwen2.5-3B,sky_weather,173,7,5,0.1959281712770462,0.0761772096157074,0.1197509616613388,1.5889972134825394,2.8622329765827673e-05,0.0001999600079984003,21,35,0.003999200159968006
Qwen/Qwen2.5-3B,bird,196,14,10,0.23859632015228271,0.12651647627353668,0.11207984387874603,1.0359915107790652,1.465859435531911e-11,0.0001999600079984003,91,140,0.003999200159968006
Qwen/Qwen2.5-3B,fish,195,13,4,0.2074975222349167,0.17353470623493195,0.03396281599998474,0.26637202281943423,0.1324395231587502,0.06778644271145771,78,52,0.40671865626874626
Qwen/Qwen2.5-3B,mammal_dom,94,7,8,0.39341235160827637,0.21048304438591003,0.18292930722236633,1.1866718766372129,5.825960860936509e-06,0.0001999600079984003,21,56,0.003999200159968006
Qwen/Qwen2.5-3B,body_external,181,4,12,0.2093164175748825,0.167885422706604,0.0414309948682785,0.3051713314761439,0.46712883343277845,0.2349530093981204,6,48,0.7048590281943612
Qwen/Qwen2.5-3B,limb,130,8,6,0.42529231309890747,0.2621883451938629,0.16310396790504456,1.2227792659311676,3.1593461132680896e-06,0.0001999600079984003,28,48,0.003999200159968006
Qwen/Qwen2.5-3B,kinship,38,11,7,0.2546158730983734,0.17330877482891083,0.08130709826946259,0.5814201085052697,0.0015967382169045608,0.0003999200159968006,55,77,0.00639872025594881
Qwen/Qwen2.5-3B,mental,61,12,4,0.1159396544098854,0.07896212488412857,0.036977529525756836,0.4321248694148284,0.02117277486831847,0.011197760447910418,66,48,0.11197760447910418
Qwen/Qwen2.5-3B,speech,149,13,7,0.15675394237041473,0.12087857723236084,0.035875365138053894,0.2815568741550619,0.07380996944310858,0.03659268146370726,78,91,0.32933413317336535
Qwen/Qwen2.5-3B,vision,109,14,4,0.1007406935095787,0.06864164769649506,0.03209904581308365,0.28854448618140244,0.08188896928195705,0.04599080183963208,91,56,0.355128974205159
Qwen/Qwen2.5-3B,tool,167,8,5,0.195212721824646,0.13237035274505615,0.06284236907958984,0.7200135630823653,0.003463280156695196,0.0027994401119776045,28,40,0.033793241351729654
Qwen/Qwen2.5-3B,building,32,4,12,0.2228364497423172,0.15912871062755585,0.06370773911476135,0.5426300863513212,0.4043580814752506,0.11037792441511697,6,48,0.5048990201959608
Qwen/Qwen2.5-3B,food_grain,119,5,9,0.16673587262630463,0.19339361786842346,-0.026657745242118835,-0.25128961272738026,0.4286194703037042,0.7556488702259548,10,45,0.7556488702259548
hfl/chinese-macbert-base,water,85,23,6,0.07565907388925552,0.03847043588757515,0.037188638001680374,0.23514945973340567,0.023730260583290804,0.014597080583883223,253,138,0.20435912817436513
hfl/chinese-macbert-base,metal,167,20,7,0.10452195256948471,0.12188965827226639,-0.017367705702781677,-0.10313143767783314,0.34178739191635443,0.8250349930013997,190,140,1.0
hfl/chinese-macbert-base,wood_plant,75,18,5,0.16093629598617554,0.18115900456905365,-0.020222708582878113,-0.1135003898962733,0.3757447996899784,0.8122375524895021,153,90,1.0
hfl/chinese-macbert-base,earth,32,18,4,0.10240858793258667,0.11348721385002136,-0.011078625917434692,-0.0834891641807876,0.5451946081576939,0.7284543091381723,153,72,1.0
hfl/chinese-macbert-base,stone,112,15,6,0.0879167839884758,0.003683015936985612,0.08423376828432083,0.5537562065379631,0.00014591540282015076,0.0003999200159968006,105,90,0.007198560287942411
hfl/chinese-macbert-base,mountain,46,13,5,0.11345045268535614,0.0671645849943161,0.04628586769104004,0.25538686882703143,0.11914376778762945,0.06858628274345131,78,65,0.7544491101779645
hfl/chinese-macbert-base,grass_plant,140,17,5,0.15278269350528717,0.14362721145153046,0.009155482053756714,0.05710830292129173,0.6841343878597641,0.34833033393321333,136,85,1.0
hfl/chinese-macbert-base,sky_weather,173,7,5,0.24701735377311707,0.09478698670864105,0.152230367064476,0.9939740889516735,0.0017796988297979516,0.0007998400319936012,21,35,0.013597280543891222
hfl/chinese-macbert-base,bird,196,14,10,0.21290944516658783,0.18345017731189728,0.029459267854690552,0.1434504678527371,0.29498234265831236,0.138372325534893,91,140,1.0
hfl/chinese-macbert-base,fish,195,13,4,0.28706127405166626,0.19917692244052887,0.08788435161113739,0.5183371994111353,0.003210568637411365,0.001799640071985603,78,52,0.028794241151769647
hfl/chinese-macbert-base,mammal_dom,94,7,8,0.3335873484611511,0.241474911570549,0.09211243689060211,0.4678166300265344,0.14071579353510383,0.033193361327734455,21,56,0.4315136972605479
hfl/chinese-macbert-base,body_external,181,4,12,0.07402808219194412,0.11273971945047379,-0.03871163725852966,-0.23633201003448417,0.31583698626616435,0.6956608678264347,6,48,1.0
hfl/chinese-macbert-base,limb,130,8,6,0.3344574272632599,0.20326387882232666,0.13119354844093323,0.8978310832566391,0.0005819356765542765,0.0001999600079984003,28,48,0.003999200159968006
hfl/chinese-macbert-base,kinship,38,11,7,0.267935574054718,0.19571974873542786,0.07221582531929016,0.44255627764246575,0.012104602540645456,0.005198960207958408,55,77,0.07798440311937613
hfl/chinese-macbert-base,mental,61,12,4,0.08814068138599396,0.042162079364061356,0.0459786020219326,0.29172400438228746,0.13748195399186738,0.060587882423515295,66,48,0.7270545890821836
hfl/chinese-macbert-base,speech,149,13,7,0.06661514192819595,0.07604444026947021,-0.009429298341274261,-0.07111931334536471,0.6501703302147466,0.6744651069786043,78,91,1.0
hfl/chinese-macbert-base,vision,109,14,4,0.11792746931314468,0.02488531544804573,0.09304215013980865,0.6381302134184759,8.509389949559855e-05,0.0001999600079984003,91,56,0.003999200159968006
hfl/chinese-macbert-base,tool,167,8,5,0.13909396529197693,0.11476341634988785,0.02433054894208908,0.1686024184119262,0.4895218289817156,0.24595080983803239,28,40,1.0
hfl/chinese-macbert-base,building,32,4,12,0.2305384874343872,0.16668201982975006,0.06385646760463715,0.4124843475374051,0.31678701519624647,0.16916616676664667,6,48,1.0
hfl/chinese-macbert-base,food_grain,119,5,9,0.22750011086463928,0.2840122580528259,-0.056512147188186646,-0.2910837379085803,0.37021563429837734,0.7980403919216157,10,45,1.0
nghuyong/ernie-3.0-base-zh,water,85,23,6,0.07092209905385971,0.06452637910842896,0.006395719945430756,0.04380253143001547,0.6678557869896449,0.3405318936212757,253,138,1.0
nghuyong/ernie-3.0-base-zh,metal,167,20,7,0.12863968312740326,0.13265898823738098,-0.004019305109977722,-0.0238367175198803,0.8307446440465714,0.5792841431713657,190,140,1.0
nghuyong/ernie-3.0-base-zh,wood_plant,75,18,5,0.16996151208877563,0.1490556299686432,0.020905882120132446,0.11827464074755137,0.3755601693489158,0.1819636072785443,153,90,1.0
nghuyong/ernie-3.0-base-zh,earth,32,18,4,0.04816741496324539,0.062050290405750275,-0.013882875442504883,-0.09412580875643348,0.5113334702113204,0.7576484703059388,153,72,1.0
nghuyong/ernie-3.0-base-zh,stone,112,15,6,0.10669219493865967,0.018362971022725105,0.08832922577857971,0.5233496070358133,0.00026073755605724813,0.0001999600079984003,105,90,0.003999200159968006
nghuyong/ernie-3.0-base-zh,mountain,46,13,5,0.05070677027106285,0.062388017773628235,-0.011681247502565384,-0.0754490951936327,0.6533418608835055,0.671865626874625,78,65,1.0
nghuyong/ernie-3.0-base-zh,grass_plant,140,17,5,0.10473144799470901,0.11662989109754562,-0.011898443102836609,-0.06454191854557946,0.6441893867080606,0.6786642671465707,136,85,1.0
nghuyong/ernie-3.0-base-zh,sky_weather,173,7,5,0.19902169704437256,0.033811286091804504,0.16521041095256805,1.1689937212340202,0.00026922175304529544,0.0001999600079984003,21,35,0.003999200159968006
nghuyong/ernie-3.0-base-zh,bird,196,14,10,0.2756452262401581,0.22227570414543152,0.05336952209472656,0.2960331291973684,0.028323403446038446,0.013397320535892822,91,140,0.18756248750249951
nghuyong/ernie-3.0-base-zh,fish,195,13,4,0.2246265709400177,0.289526104927063,-0.06489953398704529,-0.35611606356142217,0.03955020758687783,0.9732053589282144,78,52,1.0
nghuyong/ernie-3.0-base-zh,mammal_dom,94,7,8,0.5754438638687134,0.3585350811481476,0.2169087827205658,0.814898936613597,8.944926875741864e-05,0.0009998000399920016,21,56,0.016996600679864027
nghuyong/ernie-3.0-base-zh,body_external,181,4,12,0.16603606939315796,0.15500979125499725,0.011026278138160706,0.08016768467734686,0.8228532151713385,0.41771645670865826,6,48,1.0
nghuyong/ernie-3.0-base-zh,limb,130,8,6,0.323385089635849,0.1918119341135025,0.1315731555223465,0.9793919843773293,0.00011880513846171208,0.0001999600079984003,28,48,0.003999200159968006
nghuyong/ernie-3.0-base-zh,kinship,38,11,7,0.2493225634098053,0.2593492269515991,-0.010026663541793823,-0.05645211686581092,0.7487496855475008,0.6160767846430714,55,77,1.0
nghuyong/ernie-3.0-base-zh,mental,61,12,4,0.10224276036024094,0.13730378448963165,-0.03506102412939072,-0.23538444969451766,0.22798969772359315,0.8932213557288542,66,48,1.0
nghuyong/ernie-3.0-base-zh,speech,149,13,7,0.13856983184814453,0.08118432015180588,0.057385511696338654,0.37992073004914606,0.014400563691308264,0.006998600279944011,78,91,0.10497900419916018
nghuyong/ernie-3.0-base-zh,vision,109,14,4,0.10454918444156647,0.037821441888809204,0.06672774255275726,0.4317070412978319,0.007667164994029931,0.005398920215956809,91,56,0.08638272345530894
nghuyong/ernie-3.0-base-zh,tool,167,8,5,0.2775995135307312,0.24110226333141327,0.03649725019931793,0.26550336982794337,0.28779299663000646,0.14277144571085784,28,40,1.0
nghuyong/ernie-3.0-base-zh,building,32,4,12,0.06627260893583298,0.14035286009311676,-0.07408025115728378,-0.5003375667930906,0.4180520201533092,0.873625274945011,6,48,1.0
nghuyong/ernie-3.0-base-zh,food_grain,119,5,9,0.26562392711639404,0.3402450680732727,-0.07462114095687866,-0.39312691996251925,0.2839297897767734,0.8734253149370126,10,45,1.0
hfl/chinese-bert-wwm-ext,water,85,23,6,0.08690671622753143,0.0668916404247284,0.02001507580280304,0.1680607029194044,0.09323395635779154,0.052189562087582485,253,138,0.39832033593281346
hfl/chinese-bert-wwm-ext,metal,167,20,7,0.13436836004257202,0.10586255043745041,0.028505809605121613,0.18524022632064158,0.08706402011792104,0.04979004199160168,190,140,0.39832033593281346
hfl/chinese-bert-wwm-ext,wood_plant,75,18,5,0.12629185616970062,0.11934906989336014,0.006942786276340485,0.055558706313048156,0.667139868125842,0.3411317736452709,153,90,1.0
hfl/chinese-bert-wwm-ext,earth,32,18,4,0.11347497999668121,0.07180263847112656,0.04167234152555466,0.4001827713240086,0.004956847801846261,0.0015996800639872025,153,72,0.02559488102379524
hfl/chinese-bert-wwm-ext,stone,112,15,6,0.09894564747810364,0.05124402046203613,0.047701627016067505,0.3309330242300024,0.021170283020407462,0.010397920415916816,105,90,0.11437712457508498
hfl/chinese-bert-wwm-ext,mountain,46,13,5,0.14294734597206116,0.09420657157897949,0.048740774393081665,0.31851279753993517,0.0555530392801148,0.02659468106378724,78,65,0.2659468106378724
hfl/chinese-bert-wwm-ext,grass_plant,140,17,5,0.13296431303024292,0.10910693556070328,0.023857377469539642,0.1556595340090811,0.25913646413504593,0.1341731653669266,136,85,0.5366926614677064
hfl/chinese-bert-wwm-ext,sky_weather,173,7,5,0.2390081137418747,0.09973184019327164,0.13927626609802246,1.1227014462370501,0.0021352350049030043,0.0003999200159968006,21,35,0.007198560287942411
hfl/chinese-bert-wwm-ext,bird,196,14,10,0.3061188757419586,0.21920567750930786,0.08691319823265076,0.4876272607781924,0.00035617348339046784,0.0003999200159968006,91,140,0.007198560287942411
hfl/chinese-bert-wwm-ext,fish,195,13,4,0.38919150829315186,0.2893179655075073,0.09987354278564453,0.4986010313093627,0.003552331619050929,0.003199360127974405,78,52,0.04799040191961607
hfl/chinese-bert-wwm-ext,mammal_dom,94,7,8,0.4615169167518616,0.2354704588651657,0.22604645788669586,1.262601819630688,1.240624786114718e-08,0.0001999600079984003,21,56,0.003999200159968006
hfl/chinese-bert-wwm-ext,body_external,181,4,12,0.16433531045913696,0.16548199951648712,-0.0011466890573501587,-0.00706865706249246,0.98646464922327,0.5006998600279944,6,48,1.0
hfl/chinese-bert-wwm-ext,limb,130,8,6,0.464468389749527,0.25346916913986206,0.21099922060966492,1.4814945461210007,2.3122141084525605e-08,0.0001999600079984003,28,48,0.003999200159968006
hfl/chinese-bert-wwm-ext,kinship,38,11,7,0.2707071304321289,0.20856142044067383,0.06214570999145508,0.4250825940392624,0.01652177969089481,0.007398520295940812,55,77,0.09618076384723057
hfl/chinese-bert-wwm-ext,mental,61,12,4,0.13555757701396942,0.0997907817363739,0.03576679527759552,0.2925096516555549,0.1333984896889298,0.05838832233553289,66,48,0.39832033593281346
hfl/chinese-bert-wwm-ext,speech,149,13,7,0.10536207258701324,0.07409287244081497,0.03126920014619827,0.295841451962992,0.05865025927295939,0.028994201159768047,78,91,0.2659468106378724
hfl/chinese-bert-wwm-ext,vision,109,14,4,0.14202183485031128,0.09107226133346558,0.0509495735168457,0.40808216500062017,0.013624414287274506,0.008998200359928014,91,56,0.10797840431913616
hfl/chinese-bert-wwm-ext,tool,167,8,5,0.23465576767921448,0.16603031754493713,0.06862545013427734,0.6547346483259047,0.008586704833188984,0.004399120175964807,28,40,0.0615876824635073
hfl/chinese-bert-wwm-ext,building,32,4,12,0.26009881496429443,0.1885196417570114,0.07157917320728302,0.5765655713997722,0.3572039656011337,0.10017996400719856,6,48,0.5008998200359928
hfl/chinese-bert-wwm-ext,food_grain,119,5,9,0.21126118302345276,0.2757476270198822,-0.06448644399642944,-0.38985750842442474,0.22451310855465756,0.8714257148570286,10,45,1.0
