model,anchor_r1,r1_num,anchor_r2,r2_num,n_trials,top1_target_rate,top10_target_rate,baseline_rate,lift_top10
xlm-roberta-base,水,85,火,86,30,0.06666666666666667,0.06333333333333334,0.021408182683158895,2.9583703703703708
xlm-roberta-base,水,85,木,75,30,0.23333333333333334,0.17,0.047573739295908656,3.5734000000000004
xlm-roberta-base,水,85,金,167,30,0.06666666666666667,0.09666666666666666,0.03758325404376784,2.572067510548523
xlm-roberta-base,水,85,心,61,30,0.0,0.07,0.03330161750713606,2.1020000000000003
xlm-roberta-base,水,85,口,30,30,0.13333333333333333,0.12333333333333334,0.05629559150015858,2.190816901408451
xlm-roberta-base,水,85,言,149,30,0.0,0.013333333333333334,0.03853472882968601,0.3460082304526749
xlm-roberta-base,水,85,鸟,196,30,0.9,0.2966666666666667,0.010466222645099905,28.345151515151517
xlm-roberta-base,水,85,鱼,195,30,0.9,0.5433333333333333,0.008721852204249921,62.29563636363636
xlm-roberta-base,水,85,山,46,30,0.23333333333333334,0.14666666666666667,0.012686330478908976,11.561
xlm-roberta-base,水,85,石,112,30,0.03333333333333333,0.016666666666666666,0.013320647002854425,1.2511904761904762
xlm-roberta-base,水,85,田,102,30,0.0,0.0,0.005550269584522677,0.0
xlm-roberta-base,水,85,目,109,30,0.0,0.013333333333333334,0.012210593085949888,1.091948051948052
xlm-roberta-base,火,86,水,85,30,0.1,0.26,0.06454170631144941,4.028402948402949
xlm-roberta-base,火,86,木,75,30,0.16666666666666666,0.14,0.047573739295908656,2.9428000000000005
xlm-roberta-base,火,86,金,167,30,0.3,0.15666666666666668,0.03758325404376784,4.168523206751055
xlm-roberta-base,火,86,心,61,30,0.3333333333333333,0.12666666666666668,0.03330161750713606,3.803619047619048
xlm-roberta-base,火,86,口,30,30,0.3333333333333333,0.22666666666666666,0.05629559150015858,4.026366197183099
xlm-roberta-base,火,86,言,149,30,0.03333333333333333,0.04,0.03853472882968601,1.0380246913580247
xlm-roberta-base,火,86,鸟,196,30,0.7666666666666667,0.22,0.010466222645099905,21.02
xlm-roberta-base,火,86,鱼,195,30,1.0,0.5633333333333334,0.008721852204249921,64.58872727272727
xlm-roberta-base,火,86,山,46,30,0.13333333333333333,0.09666666666666666,0.012686330478908976,7.61975
xlm-roberta-base,火,86,石,112,30,0.06666666666666667,0.06,0.013320647002854425,4.504285714285714
xlm-roberta-base,火,86,田,102,30,0.0,0.013333333333333334,0.005550269584522677,2.4022857142857146
xlm-roberta-base,火,86,目,109,30,0.0,0.01,0.012210593085949888,0.818961038961039
xlm-roberta-base,木,75,水,85,30,0.7,0.43666666666666665,0.06454170631144941,6.765651105651106
xlm-roberta-base,木,75,火,86,30,0.16666666666666666,0.10666666666666667,0.021408182683158895,4.9825185185185195
xlm-roberta-base,木,75,金,167,30,0.5666666666666667,0.19666666666666666,0.03758325404376784,5.232827004219409
xlm-roberta-base,木,75,心,61,30,0.1,0.09,0.03330161750713606,2.7025714285714284
xlm-roberta-base,木,75,口,30,30,0.6333333333333333,0.16333333333333333,0.05629559150015858,2.901352112676056
xlm-roberta-base,木,75,言,149,30,0.13333333333333333,0.02,0.03853472882968601,0.5190123456790123
xlm-roberta-base,木,75,鸟,196,30,0.6666666666666666,0.3,0.010466222645099905,28.663636363636364
xlm-roberta-base,木,75,鱼,195,30,1.0,0.54,0.008721852204249921,61.91345454545455
xlm-roberta-base,木,75,山,46,30,0.03333333333333333,0.03333333333333333,0.012686330478908976,2.6275
xlm-roberta-base,木,75,石,112,30,0.03333333333333333,0.03666666666666667,0.013320647002854425,2.7526190476190475
xlm-roberta-base,木,75,田,102,30,0.03333333333333333,0.01,0.005550269584522677,1.8017142857142858
xlm-roberta-base,木,75,目,109,30,0.2,0.06666666666666667,0.012210593085949888,5.45974025974026
xlm-roberta-base,金,167,水,85,30,0.6666666666666666,0.38333333333333336,0.06454170631144941,5.93931203931204
xlm-roberta-base,金,167,火,86,30,0.3,0.19666666666666666,0.021408182683158895,9.186518518518518
xlm-roberta-base,金,167,木,75,30,0.13333333333333333,0.09,0.047573739295908656,1.8918000000000001
xlm-roberta-base,金,167,心,61,30,0.03333333333333333,0.07,0.03330161750713606,2.1020000000000003
xlm-roberta-base,金,167,口,30,30,0.4,0.29,0.05629559150015858,5.15138028169014
xlm-roberta-base,金,167,言,149,30,0.0,0.056666666666666664,0.03853472882968601,1.4705349794238682
xlm-roberta-base,金,167,鸟,196,30,0.7333333333333333,0.12666666666666668,0.010466222645099905,12.102424242424243
xlm-roberta-base,金,167,鱼,195,30,0.9666666666666667,0.4766666666666667,0.008721852204249921,54.652
xlm-roberta-base,金,167,山,46,30,0.03333333333333333,0.03666666666666667,0.012686330478908976,2.89025
xlm-roberta-base,金,167,石,112,30,0.0,0.03333333333333333,0.013320647002854425,2.5023809523809524
xlm-roberta-base,金,167,田,102,30,0.0,0.02,0.005550269584522677,3.6034285714285716
xlm-roberta-base,金,167,目,109,30,0.13333333333333333,0.06,0.012210593085949888,4.913766233766234
xlm-roberta-base,心,61,水,85,30,0.43333333333333335,0.31333333333333335,0.06454170631144941,4.8547420147420155
xlm-roberta-base,心,61,火,86,30,0.2,0.1,0.021408182683158895,4.671111111111111
xlm-roberta-base,心,61,木,75,30,0.13333333333333333,0.10666666666666667,0.047573739295908656,2.2421333333333338
xlm-roberta-base,心,61,金,167,30,0.6,0.21333333333333335,0.03758325404376784,5.676286919831224
xlm-roberta-base,心,61,口,30,30,0.13333333333333333,0.08666666666666667,0.05629559150015858,1.5394929577464789
xlm-roberta-base,心,61,言,149,30,0.16666666666666666,0.09333333333333334,0.03853472882968601,2.4220576131687244
xlm-roberta-base,心,61,鸟,196,30,0.36666666666666664,0.17,0.010466222645099905,16.242727272727276
xlm-roberta-base,心,61,鱼,195,30,1.0,0.5666666666666667,0.008721852204249921,64.97090909090909
xlm-roberta-base,心,61,山,46,30,0.1,0.07666666666666666,0.012686330478908976,6.04325
xlm-roberta-base,心,61,石,112,30,0.0,0.02,0.013320647002854425,1.5014285714285713
xlm-roberta-base,心,61,田,102,30,0.0,0.01,0.005550269584522677,1.8017142857142858
xlm-roberta-base,心,61,目,109,30,0.06666666666666667,0.02666666666666667,0.012210593085949888,2.183896103896104
xlm-roberta-base,口,30,水,85,30,0.06666666666666667,0.27666666666666667,0.06454170631144941,4.286633906633907
xlm-roberta-base,口,30,火,86,30,0.16666666666666666,0.12666666666666668,0.021408182683158895,5.9167407407407415
xlm-roberta-base,口,30,木,75,30,0.06666666666666667,0.09,0.047573739295908656,1.8918000000000001
xlm-roberta-base,口,30,金,167,30,0.2,0.23333333333333334,0.03758325404376784,6.208438818565401
xlm-roberta-base,口,30,心,61,30,0.1,0.06333333333333334,0.03330161750713606,1.901809523809524
xlm-roberta-base,口,30,言,149,30,0.1,0.05,0.03853472882968601,1.297530864197531
xlm-roberta-base,口,30,鸟,196,30,0.43333333333333335,0.18,0.010466222645099905,17.19818181818182
xlm-roberta-base,口,30,鱼,195,30,0.9333333333333333,0.56,0.008721852204249921,64.20654545454546
xlm-roberta-base,口,30,山,46,30,0.13333333333333333,0.07,0.012686330478908976,5.51775
xlm-roberta-base,口,30,石,112,30,0.03333333333333333,0.013333333333333334,0.013320647002854425,1.000952380952381
xlm-roberta-base,口,30,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
xlm-roberta-base,口,30,目,109,30,0.0,0.04,0.012210593085949888,3.275844155844156
xlm-roberta-base,言,149,水,85,30,0.5333333333333333,0.34,0.06454170631144941,5.267911547911549
xlm-roberta-base,言,149,火,86,30,0.26666666666666666,0.25333333333333335,0.021408182683158895,11.833481481481483
xlm-roberta-base,言,149,木,75,30,0.03333333333333333,0.08333333333333333,0.047573739295908656,1.7516666666666667
xlm-roberta-base,言,149,金,167,30,0.03333333333333333,0.08,0.03758325404376784,2.128607594936709
xlm-roberta-base,言,149,心,61,30,0.0,0.02666666666666667,0.03330161750713606,0.8007619047619048
xlm-roberta-base,言,149,口,30,30,0.3333333333333333,0.18333333333333332,0.05629559150015858,3.256619718309859
xlm-roberta-base,言,149,鸟,196,30,0.43333333333333335,0.11,0.010466222645099905,10.51
xlm-roberta-base,言,149,鱼,195,30,1.0,0.44333333333333336,0.008721852204249921,50.83018181818182
xlm-roberta-base,言,149,山,46,30,0.06666666666666667,0.03666666666666667,0.012686330478908976,2.89025
xlm-roberta-base,言,149,石,112,30,0.0,0.04666666666666667,0.013320647002854425,3.5033333333333334
xlm-roberta-base,言,149,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
xlm-roberta-base,言,149,目,109,30,0.06666666666666667,0.05,0.012210593085949888,4.094805194805195
xlm-roberta-base,鸟,196,水,85,30,0.16666666666666666,0.36,0.06454170631144941,5.577788697788698
xlm-roberta-base,鸟,196,火,86,30,0.1,0.10333333333333333,0.021408182683158895,4.826814814814815
xlm-roberta-base,鸟,196,木,75,30,0.03333333333333333,0.08,0.047573739295908656,1.6816000000000002
xlm-roberta-base,鸟,196,金,167,30,0.4666666666666667,0.15,0.03758325404376784,3.991139240506329
xlm-roberta-base,鸟,196,心,61,30,0.16666666666666666,0.11333333333333333,0.03330161750713606,3.403238095238095
xlm-roberta-base,鸟,196,口,30,30,0.06666666666666667,0.06333333333333334,0.05629559150015858,1.1250140845070424
xlm-roberta-base,鸟,196,言,149,30,0.0,0.04,0.03853472882968601,1.0380246913580247
xlm-roberta-base,鸟,196,鱼,195,30,0.8333333333333334,0.43333333333333335,0.008721852204249921,49.68363636363636
xlm-roberta-base,鸟,196,山,46,30,0.36666666666666664,0.16666666666666666,0.012686330478908976,13.1375
xlm-roberta-base,鸟,196,石,112,30,0.0,0.013333333333333334,0.013320647002854425,1.000952380952381
xlm-roberta-base,鸟,196,田,102,30,0.03333333333333333,0.006666666666666667,0.005550269584522677,1.2011428571428573
xlm-roberta-base,鸟,196,目,109,30,0.03333333333333333,0.02,0.012210593085949888,1.637922077922078
xlm-roberta-base,鱼,195,水,85,30,0.5,0.29,0.06454170631144941,4.493218673218673
xlm-roberta-base,鱼,195,火,86,30,0.4,0.16666666666666666,0.021408182683158895,7.785185185185185
xlm-roberta-base,鱼,195,木,75,30,0.23333333333333334,0.20666666666666667,0.047573739295908656,4.344133333333334
xlm-roberta-base,鱼,195,金,167,30,0.36666666666666664,0.20333333333333334,0.03758325404376784,5.410210970464135
xlm-roberta-base,鱼,195,心,61,30,0.0,0.06333333333333334,0.03330161750713606,1.901809523809524
xlm-roberta-base,鱼,195,口,30,30,0.1,0.04666666666666667,0.05629559150015858,0.8289577464788732
xlm-roberta-base,鱼,195,言,149,30,0.0,0.01,0.03853472882968601,0.25950617283950617
xlm-roberta-base,鱼,195,鸟,196,30,0.6333333333333333,0.13666666666666666,0.010466222645099905,13.057878787878787
xlm-roberta-base,鱼,195,山,46,30,0.03333333333333333,0.11666666666666667,0.012686330478908976,9.19625
xlm-roberta-base,鱼,195,石,112,30,0.0,0.04,0.013320647002854425,3.0028571428571427
xlm-roberta-base,鱼,195,田,102,30,0.03333333333333333,0.02666666666666667,0.005550269584522677,4.804571428571429
xlm-roberta-base,鱼,195,目,109,30,0.0,0.013333333333333334,0.012210593085949888,1.091948051948052
xlm-roberta-base,山,46,水,85,30,0.23333333333333334,0.4166666666666667,0.06454170631144941,6.455773955773956
xlm-roberta-base,山,46,火,86,30,0.13333333333333333,0.09,0.021408182683158895,4.204
xlm-roberta-base,山,46,木,75,30,0.1,0.10666666666666667,0.047573739295908656,2.2421333333333338
xlm-roberta-base,山,46,金,167,30,0.4666666666666667,0.14,0.03758325404376784,3.7250632911392407
xlm-roberta-base,山,46,心,61,30,0.06666666666666667,0.11666666666666667,0.03330161750713606,3.5033333333333334
xlm-roberta-base,山,46,口,30,30,0.2,0.14,0.05629559150015858,2.48687323943662
xlm-roberta-base,山,46,言,149,30,0.03333333333333333,0.03666666666666667,0.03853472882968601,0.951522633744856
xlm-roberta-base,山,46,鸟,196,30,0.2,0.18333333333333332,0.010466222645099905,17.516666666666666
xlm-roberta-base,山,46,鱼,195,30,1.0,0.57,0.008721852204249921,65.3530909090909
xlm-roberta-base,山,46,石,112,30,0.06666666666666667,0.02666666666666667,0.013320647002854425,2.001904761904762
xlm-roberta-base,山,46,田,102,30,0.06666666666666667,0.03666666666666667,0.005550269584522677,6.606285714285714
xlm-roberta-base,山,46,目,109,30,0.1,0.03,0.012210593085949888,2.456883116883117
xlm-roberta-base,石,112,水,85,30,0.3,0.46,0.06454170631144941,7.127174447174448
xlm-roberta-base,石,112,火,86,30,0.26666666666666666,0.12666666666666668,0.021408182683158895,5.9167407407407415
xlm-roberta-base,石,112,木,75,30,0.1,0.05,0.047573739295908656,1.0510000000000002
xlm-roberta-base,石,112,金,167,30,0.3333333333333333,0.13333333333333333,0.03758325404376784,3.547679324894515
xlm-roberta-base,石,112,心,61,30,0.26666666666666666,0.09666666666666666,0.03330161750713606,2.902761904761905
xlm-roberta-base,石,112,口,30,30,0.5333333333333333,0.27666666666666667,0.05629559150015858,4.914535211267606
xlm-roberta-base,石,112,言,149,30,0.03333333333333333,0.04666666666666667,0.03853472882968601,1.2110288065843622
xlm-roberta-base,石,112,鸟,196,30,0.03333333333333333,0.12666666666666668,0.010466222645099905,12.102424242424243
xlm-roberta-base,石,112,鱼,195,30,1.0,0.49333333333333335,0.008721852204249921,56.56290909090909
xlm-roberta-base,石,112,山,46,30,0.03333333333333333,0.03666666666666667,0.012686330478908976,2.89025
xlm-roberta-base,石,112,田,102,30,0.2,0.05333333333333334,0.005550269584522677,9.609142857142858
xlm-roberta-base,石,112,目,109,30,0.0,0.03,0.012210593085949888,2.456883116883117
xlm-roberta-base,田,102,水,85,30,0.8666666666666667,0.31333333333333335,0.06454170631144941,4.8547420147420155
xlm-roberta-base,田,102,火,86,30,0.2,0.17666666666666667,0.021408182683158895,8.252296296296297
xlm-roberta-base,田,102,木,75,30,0.1,0.08666666666666667,0.047573739295908656,1.8217333333333334
xlm-roberta-base,田,102,金,167,30,0.36666666666666664,0.16666666666666666,0.03758325404376784,4.434599156118143
xlm-roberta-base,田,102,心,61,30,0.43333333333333335,0.19,0.03330161750713606,5.7054285714285715
xlm-roberta-base,田,102,口,30,30,0.23333333333333334,0.15666666666666668,0.05629559150015858,2.7829295774647886
xlm-roberta-base,田,102,言,149,30,0.1,0.10333333333333333,0.03853472882968601,2.6815637860082306
xlm-roberta-base,田,102,鸟,196,30,0.16666666666666666,0.11,0.010466222645099905,10.51
xlm-roberta-base,田,102,鱼,195,30,1.0,0.49,0.008721852204249921,56.18072727272727
xlm-roberta-base,田,102,山,46,30,0.1,0.06,0.012686330478908976,4.7295
xlm-roberta-base,田,102,石,112,30,0.03333333333333333,0.01,0.013320647002854425,0.7507142857142857
xlm-roberta-base,田,102,目,109,30,0.26666666666666666,0.09333333333333334,0.012210593085949888,7.6436363636363645
xlm-roberta-base,目,109,水,85,30,0.7333333333333333,0.44,0.06454170631144941,6.817297297297298
xlm-roberta-base,目,109,火,86,30,0.23333333333333334,0.19333333333333333,0.021408182683158895,9.030814814814814
xlm-roberta-base,目,109,木,75,30,0.03333333333333333,0.12666666666666668,0.047573739295908656,2.6625333333333336
xlm-roberta-base,目,109,金,167,30,0.3,0.25333333333333335,0.03758325404376784,6.740590717299579
xlm-roberta-base,目,109,心,61,30,0.5,0.16333333333333333,0.03330161750713606,4.9046666666666665
xlm-roberta-base,目,109,口,30,30,0.3333333333333333,0.19333333333333333,0.05629559150015858,3.4342535211267604
xlm-roberta-base,目,109,言,149,30,0.03333333333333333,0.03,0.03853472882968601,0.7785185185185185
xlm-roberta-base,目,109,鸟,196,30,0.8333333333333334,0.16,0.010466222645099905,15.287272727272727
xlm-roberta-base,目,109,鱼,195,30,0.9666666666666667,0.48,0.008721852204249921,55.034181818181814
xlm-roberta-base,目,109,山,46,30,0.0,0.07,0.012686330478908976,5.51775
xlm-roberta-base,目,109,石,112,30,0.36666666666666664,0.07333333333333333,0.013320647002854425,5.505238095238095
xlm-roberta-base,目,109,田,102,30,0.0,0.02,0.005550269584522677,3.6034285714285716
bert-base-multilingual-cased,水,85,火,86,30,0.23333333333333334,0.08333333333333333,0.021408182683158895,3.8925925925925924
bert-base-multilingual-cased,水,85,木,75,30,0.16666666666666666,0.14666666666666667,0.047573739295908656,3.0829333333333335
bert-base-multilingual-cased,水,85,金,167,30,0.0,0.04,0.03758325404376784,1.0643037974683545
bert-base-multilingual-cased,水,85,心,61,30,0.03333333333333333,0.056666666666666664,0.03330161750713606,1.7016190476190476
bert-base-multilingual-cased,水,85,口,30,30,0.06666666666666667,0.04666666666666667,0.05629559150015858,0.8289577464788732
bert-base-multilingual-cased,水,85,言,149,30,0.3333333333333333,0.24333333333333335,0.03853472882968601,6.314650205761318
bert-base-multilingual-cased,水,85,鸟,196,30,0.43333333333333335,0.3566666666666667,0.010466222645099905,34.07787878787879
bert-base-multilingual-cased,水,85,鱼,195,30,0.0,0.013333333333333334,0.008721852204249921,1.5287272727272727
bert-base-multilingual-cased,水,85,山,46,30,0.13333333333333333,0.08,0.012686330478908976,6.306
bert-base-multilingual-cased,水,85,石,112,30,0.0,0.06,0.013320647002854425,4.504285714285714
bert-base-multilingual-cased,水,85,田,102,30,0.0,0.016666666666666666,0.005550269584522677,3.0028571428571427
bert-base-multilingual-cased,水,85,目,109,30,0.0,0.03333333333333333,0.012210593085949888,2.72987012987013
bert-base-multilingual-cased,火,86,水,85,30,0.23333333333333334,0.21,0.06454170631144941,3.2537100737100735
bert-base-multilingual-cased,火,86,木,75,30,0.06666666666666667,0.11,0.047573739295908656,2.3122000000000003
bert-base-multilingual-cased,火,86,金,167,30,0.06666666666666667,0.056666666666666664,0.03758325404376784,1.5077637130801687
bert-base-multilingual-cased,火,86,心,61,30,0.0,0.05333333333333334,0.03330161750713606,1.6015238095238096
bert-base-multilingual-cased,火,86,口,30,30,0.03333333333333333,0.06333333333333334,0.05629559150015858,1.1250140845070424
bert-base-multilingual-cased,火,86,言,149,30,0.03333333333333333,0.22666666666666666,0.03853472882968601,5.882139917695473
bert-base-multilingual-cased,火,86,鸟,196,30,0.4,0.23333333333333334,0.010466222645099905,22.293939393939393
bert-base-multilingual-cased,火,86,鱼,195,30,0.0,0.0,0.008721852204249921,0.0
bert-base-multilingual-cased,火,86,山,46,30,0.03333333333333333,0.056666666666666664,0.012686330478908976,4.466749999999999
bert-base-multilingual-cased,火,86,石,112,30,0.06666666666666667,0.08666666666666667,0.013320647002854425,6.5061904761904765
bert-base-multilingual-cased,火,86,田,102,30,0.0,0.006666666666666667,0.005550269584522677,1.2011428571428573
bert-base-multilingual-cased,火,86,目,109,30,0.0,0.04,0.012210593085949888,3.275844155844156
bert-base-multilingual-cased,木,75,水,85,30,0.3,0.24333333333333335,0.06454170631144941,3.7701719901719906
bert-base-multilingual-cased,木,75,火,86,30,0.26666666666666666,0.11,0.021408182683158895,5.138222222222223
bert-base-multilingual-cased,木,75,金,167,30,0.03333333333333333,0.04666666666666667,0.03758325404376784,1.2416877637130803
bert-base-multilingual-cased,木,75,心,61,30,0.06666666666666667,0.05333333333333334,0.03330161750713606,1.6015238095238096
bert-base-multilingual-cased,木,75,口,30,30,0.06666666666666667,0.10333333333333333,0.05629559150015858,1.8355492957746478
bert-base-multilingual-cased,木,75,言,149,30,0.06666666666666667,0.14666666666666667,0.03853472882968601,3.806090534979424
bert-base-multilingual-cased,木,75,鸟,196,30,0.3333333333333333,0.29333333333333333,0.010466222645099905,28.026666666666667
bert-base-multilingual-cased,木,75,鱼,195,30,0.0,0.0,0.008721852204249921,0.0
bert-base-multilingual-cased,木,75,山,46,30,0.0,0.03666666666666667,0.012686330478908976,2.89025
bert-base-multilingual-cased,木,75,石,112,30,0.0,0.07666666666666666,0.013320647002854425,5.75547619047619
bert-base-multilingual-cased,木,75,田,102,30,0.0,0.0,0.005550269584522677,0.0
bert-base-multilingual-cased,木,75,目,109,30,0.0,0.0,0.012210593085949888,0.0
bert-base-multilingual-cased,金,167,水,85,30,0.5333333333333333,0.3933333333333333,0.06454170631144941,6.094250614250614
bert-base-multilingual-cased,金,167,火,86,30,0.36666666666666664,0.17666666666666667,0.021408182683158895,8.252296296296297
bert-base-multilingual-cased,金,167,木,75,30,0.03333333333333333,0.1,0.047573739295908656,2.1020000000000003
bert-base-multilingual-cased,金,167,心,61,30,0.0,0.07,0.03330161750713606,2.1020000000000003
bert-base-multilingual-cased,金,167,口,30,30,0.0,0.05333333333333334,0.05629559150015858,0.9473802816901409
bert-base-multilingual-cased,金,167,言,149,30,0.06666666666666667,0.17333333333333334,0.03853472882968601,4.498106995884774
bert-base-multilingual-cased,金,167,鸟,196,30,0.6,0.17,0.010466222645099905,16.242727272727276
bert-base-multilingual-cased,金,167,鱼,195,30,0.0,0.0033333333333333335,0.008721852204249921,0.3821818181818182
bert-base-multilingual-cased,金,167,山,46,30,0.03333333333333333,0.06333333333333334,0.012686330478908976,4.99225
bert-base-multilingual-cased,金,167,石,112,30,0.06666666666666667,0.07333333333333333,0.013320647002854425,5.505238095238095
bert-base-multilingual-cased,金,167,田,102,30,0.0,0.01,0.005550269584522677,1.8017142857142858
