model,anchor_r1,r1_num,anchor_r2,r2_num,n_trials,top1_target_rate,top10_target_rate,baseline_rate,lift_top10
bert-base-multilingual-cased,金,167,目,109,30,0.0,0.006666666666666667,0.012210593085949888,0.545974025974026
bert-base-multilingual-cased,心,61,水,85,30,0.4666666666666667,0.2833333333333333,0.06454170631144941,4.38992628992629
bert-base-multilingual-cased,心,61,火,86,30,0.3,0.1,0.021408182683158895,4.671111111111111
bert-base-multilingual-cased,心,61,木,75,30,0.0,0.05,0.047573739295908656,1.0510000000000002
bert-base-multilingual-cased,心,61,金,167,30,0.06666666666666667,0.09333333333333334,0.03758325404376784,2.4833755274261606
bert-base-multilingual-cased,心,61,口,30,30,0.06666666666666667,0.07,0.05629559150015858,1.24343661971831
bert-base-multilingual-cased,心,61,言,149,30,0.2,0.28,0.03853472882968601,7.266172839506174
bert-base-multilingual-cased,心,61,鸟,196,30,0.8,0.21,0.010466222645099905,20.064545454545453
bert-base-multilingual-cased,心,61,鱼,195,30,0.0,0.0,0.008721852204249921,0.0
bert-base-multilingual-cased,心,61,山,46,30,0.0,0.10666666666666667,0.012686330478908976,8.408
bert-base-multilingual-cased,心,61,石,112,30,0.06666666666666667,0.10666666666666667,0.013320647002854425,8.007619047619048
bert-base-multilingual-cased,心,61,田,102,30,0.0,0.013333333333333334,0.005550269584522677,2.4022857142857146
bert-base-multilingual-cased,心,61,目,109,30,0.06666666666666667,0.03666666666666667,0.012210593085949888,3.002857142857143
bert-base-multilingual-cased,口,30,水,85,30,0.06666666666666667,0.18333333333333332,0.06454170631144941,2.84054054054054
bert-base-multilingual-cased,口,30,火,86,30,0.13333333333333333,0.2866666666666667,0.021408182683158895,13.390518518518519
bert-base-multilingual-cased,口,30,木,75,30,0.43333333333333335,0.16666666666666666,0.047573739295908656,3.5033333333333334
bert-base-multilingual-cased,口,30,金,167,30,0.03333333333333333,0.04666666666666667,0.03758325404376784,1.2416877637130803
bert-base-multilingual-cased,口,30,心,61,30,0.0,0.08666666666666667,0.03330161750713606,2.6024761904761906
bert-base-multilingual-cased,口,30,言,149,30,0.5666666666666667,0.2866666666666667,0.03853472882968601,7.439176954732511
bert-base-multilingual-cased,口,30,鸟,196,30,0.7666666666666667,0.4866666666666667,0.010466222645099905,46.49878787878788
bert-base-multilingual-cased,口,30,鱼,195,30,0.0,0.006666666666666667,0.008721852204249921,0.7643636363636364
bert-base-multilingual-cased,口,30,山,46,30,0.0,0.08666666666666667,0.012686330478908976,6.8315
bert-base-multilingual-cased,口,30,石,112,30,0.0,0.13666666666666666,0.013320647002854425,10.259761904761904
bert-base-multilingual-cased,口,30,田,102,30,0.0,0.0,0.005550269584522677,0.0
bert-base-multilingual-cased,口,30,目,109,30,0.0,0.0033333333333333335,0.012210593085949888,0.272987012987013
bert-base-multilingual-cased,言,149,水,85,30,0.03333333333333333,0.13666666666666666,0.06454170631144941,2.1174938574938573
bert-base-multilingual-cased,言,149,火,86,30,0.13333333333333333,0.14,0.021408182683158895,6.539555555555556
bert-base-multilingual-cased,言,149,木,75,30,0.26666666666666666,0.12666666666666668,0.047573739295908656,2.6625333333333336
bert-base-multilingual-cased,言,149,金,167,30,0.03333333333333333,0.06666666666666667,0.03758325404376784,1.7738396624472574
bert-base-multilingual-cased,言,149,心,61,30,0.03333333333333333,0.06,0.03330161750713606,1.8017142857142856
bert-base-multilingual-cased,言,149,口,30,30,0.0,0.03,0.05629559150015858,0.5329014084507042
bert-base-multilingual-cased,言,149,鸟,196,30,0.4,0.27,0.010466222645099905,25.79727272727273
bert-base-multilingual-cased,言,149,鱼,195,30,0.0,0.0,0.008721852204249921,0.0
bert-base-multilingual-cased,言,149,山,46,30,0.06666666666666667,0.1,0.012686330478908976,7.8825
bert-base-multilingual-cased,言,149,石,112,30,0.0,0.03333333333333333,0.013320647002854425,2.5023809523809524
bert-base-multilingual-cased,言,149,田,102,30,0.0,0.0,0.005550269584522677,0.0
bert-base-multilingual-cased,言,149,目,109,30,0.0,0.0033333333333333335,0.012210593085949888,0.272987012987013
bert-base-multilingual-cased,鸟,196,水,85,30,0.36666666666666664,0.34,0.06454170631144941,5.267911547911549
bert-base-multilingual-cased,鸟,196,火,86,30,0.3333333333333333,0.19,0.021408182683158895,8.875111111111112
bert-base-multilingual-cased,鸟,196,木,75,30,0.0,0.08666666666666667,0.047573739295908656,1.8217333333333334
bert-base-multilingual-cased,鸟,196,金,167,30,0.0,0.02,0.03758325404376784,0.5321518987341772
bert-base-multilingual-cased,鸟,196,心,61,30,0.1,0.07333333333333333,0.03330161750713606,2.202095238095238
bert-base-multilingual-cased,鸟,196,口,30,30,0.0,0.023333333333333334,0.05629559150015858,0.4144788732394366
bert-base-multilingual-cased,鸟,196,言,149,30,0.13333333333333333,0.24,0.03853472882968601,6.228148148148148
bert-base-multilingual-cased,鸟,196,鱼,195,30,0.0,0.0,0.008721852204249921,0.0
bert-base-multilingual-cased,鸟,196,山,46,30,0.0,0.13666666666666666,0.012686330478908976,10.772749999999998
bert-base-multilingual-cased,鸟,196,石,112,30,0.1,0.09666666666666666,0.013320647002854425,7.256904761904762
bert-base-multilingual-cased,鸟,196,田,102,30,0.0,0.02,0.005550269584522677,3.6034285714285716
bert-base-multilingual-cased,鸟,196,目,109,30,0.0,0.006666666666666667,0.012210593085949888,0.545974025974026
bert-base-multilingual-cased,鱼,195,水,85,30,0.0,0.06,0.06454170631144941,0.9296314496314496
bert-base-multilingual-cased,鱼,195,火,86,30,0.13333333333333333,0.25,0.021408182683158895,11.677777777777779
bert-base-multilingual-cased,鱼,195,木,75,30,0.13333333333333333,0.23,0.047573739295908656,4.834600000000001
bert-base-multilingual-cased,鱼,195,金,167,30,0.0,0.023333333333333334,0.03758325404376784,0.6208438818565402
bert-base-multilingual-cased,鱼,195,心,61,30,0.0,0.0033333333333333335,0.03330161750713606,0.1000952380952381
bert-base-multilingual-cased,鱼,195,口,30,30,0.0,0.04,0.05629559150015858,0.7105352112676057
bert-base-multilingual-cased,鱼,195,言,149,30,0.1,0.043333333333333335,0.03853472882968601,1.1245267489711934
bert-base-multilingual-cased,鱼,195,鸟,196,30,0.36666666666666664,0.4,0.010466222645099905,38.21818181818182
bert-base-multilingual-cased,鱼,195,山,46,30,0.1,0.09666666666666666,0.012686330478908976,7.61975
bert-base-multilingual-cased,鱼,195,石,112,30,0.0,0.08333333333333333,0.013320647002854425,6.2559523809523805
bert-base-multilingual-cased,鱼,195,田,102,30,0.0,0.006666666666666667,0.005550269584522677,1.2011428571428573
bert-base-multilingual-cased,鱼,195,目,109,30,0.0,0.0,0.012210593085949888,0.0
bert-base-multilingual-cased,山,46,水,85,30,0.23333333333333334,0.13,0.06454170631144941,2.0142014742014744
bert-base-multilingual-cased,山,46,火,86,30,0.1,0.19666666666666666,0.021408182683158895,9.186518518518518
bert-base-multilingual-cased,山,46,木,75,30,0.16666666666666666,0.10666666666666667,0.047573739295908656,2.2421333333333338
bert-base-multilingual-cased,山,46,金,167,30,0.0,0.04666666666666667,0.03758325404376784,1.2416877637130803
bert-base-multilingual-cased,山,46,心,61,30,0.06666666666666667,0.04,0.03330161750713606,1.201142857142857
bert-base-multilingual-cased,山,46,口,30,30,0.0,0.11333333333333333,0.05629559150015858,2.0131830985915493
bert-base-multilingual-cased,山,46,言,149,30,0.03333333333333333,0.08666666666666667,0.03853472882968601,2.249053497942387
bert-base-multilingual-cased,山,46,鸟,196,30,0.5,0.29333333333333333,0.010466222645099905,28.026666666666667
bert-base-multilingual-cased,山,46,鱼,195,30,0.0,0.0,0.008721852204249921,0.0
bert-base-multilingual-cased,山,46,石,112,30,0.06666666666666667,0.14333333333333334,0.013320647002854425,10.760238095238096
bert-base-multilingual-cased,山,46,田,102,30,0.0,0.0,0.005550269584522677,0.0
bert-base-multilingual-cased,山,46,目,109,30,0.0,0.016666666666666666,0.012210593085949888,1.364935064935065
bert-base-multilingual-cased,石,112,水,85,30,0.16666666666666666,0.29333333333333333,0.06454170631144941,4.544864864864865
bert-base-multilingual-cased,石,112,火,86,30,0.36666666666666664,0.22666666666666666,0.021408182683158895,10.587851851851852
bert-base-multilingual-cased,石,112,木,75,30,0.0,0.07333333333333333,0.047573739295908656,1.5414666666666668
bert-base-multilingual-cased,石,112,金,167,30,0.06666666666666667,0.12666666666666668,0.03758325404376784,3.3702953586497895
bert-base-multilingual-cased,石,112,心,61,30,0.03333333333333333,0.08,0.03330161750713606,2.402285714285714
bert-base-multilingual-cased,石,112,口,30,30,0.03333333333333333,0.14,0.05629559150015858,2.48687323943662
bert-base-multilingual-cased,石,112,言,149,30,0.03333333333333333,0.12,0.03853472882968601,3.114074074074074
bert-base-multilingual-cased,石,112,鸟,196,30,0.3,0.20333333333333334,0.010466222645099905,19.42757575757576
bert-base-multilingual-cased,石,112,鱼,195,30,0.0,0.0,0.008721852204249921,0.0
bert-base-multilingual-cased,石,112,山,46,30,0.0,0.02,0.012686330478908976,1.5765
bert-base-multilingual-cased,石,112,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
bert-base-multilingual-cased,石,112,目,109,30,0.0,0.02,0.012210593085949888,1.637922077922078
bert-base-multilingual-cased,田,102,水,85,30,0.3333333333333333,0.22666666666666666,0.06454170631144941,3.511941031941032
bert-base-multilingual-cased,田,102,火,86,30,0.16666666666666666,0.12,0.021408182683158895,5.605333333333333
bert-base-multilingual-cased,田,102,木,75,30,0.16666666666666666,0.3,0.047573739295908656,6.306
bert-base-multilingual-cased,田,102,金,167,30,0.0,0.08666666666666667,0.03758325404376784,2.305991561181435
bert-base-multilingual-cased,田,102,心,61,30,0.13333333333333333,0.09666666666666666,0.03330161750713606,2.902761904761905
bert-base-multilingual-cased,田,102,口,30,30,0.03333333333333333,0.09333333333333334,0.05629559150015858,1.6579154929577464
bert-base-multilingual-cased,田,102,言,149,30,0.13333333333333333,0.15666666666666668,0.03853472882968601,4.065596707818931
bert-base-multilingual-cased,田,102,鸟,196,30,0.6,0.16,0.010466222645099905,15.287272727272727
bert-base-multilingual-cased,田,102,鱼,195,30,0.0,0.0033333333333333335,0.008721852204249921,0.3821818181818182
bert-base-multilingual-cased,田,102,山,46,30,0.1,0.06666666666666667,0.012686330478908976,5.255
bert-base-multilingual-cased,田,102,石,112,30,0.1,0.09666666666666666,0.013320647002854425,7.256904761904762
bert-base-multilingual-cased,田,102,目,109,30,0.0,0.006666666666666667,0.012210593085949888,0.545974025974026
bert-base-multilingual-cased,目,109,水,85,30,0.13333333333333333,0.29333333333333333,0.06454170631144941,4.544864864864865
bert-base-multilingual-cased,目,109,火,86,30,0.6,0.4533333333333333,0.021408182683158895,21.175703703703704
bert-base-multilingual-cased,目,109,木,75,30,0.06666666666666667,0.05333333333333334,0.047573739295908656,1.1210666666666669
bert-base-multilingual-cased,目,109,金,167,30,0.03333333333333333,0.02666666666666667,0.03758325404376784,0.709535864978903
bert-base-multilingual-cased,目,109,心,61,30,0.3,0.12,0.03330161750713606,3.603428571428571
bert-base-multilingual-cased,目,109,口,30,30,0.16666666666666666,0.24666666666666667,0.05629559150015858,4.381633802816902
bert-base-multilingual-cased,目,109,言,149,30,0.23333333333333334,0.08666666666666667,0.03853472882968601,2.249053497942387
bert-base-multilingual-cased,目,109,鸟,196,30,0.4,0.23,0.010466222645099905,21.975454545454546
bert-base-multilingual-cased,目,109,鱼,195,30,0.0,0.006666666666666667,0.008721852204249921,0.7643636363636364
bert-base-multilingual-cased,目,109,山,46,30,0.36666666666666664,0.15666666666666668,0.012686330478908976,12.34925
bert-base-multilingual-cased,目,109,石,112,30,0.03333333333333333,0.09,0.013320647002854425,6.756428571428571
bert-base-multilingual-cased,目,109,田,102,30,0.0,0.0,0.005550269584522677,0.0
cl-tohoku/bert-base-japanese-char-v3,水,85,火,86,30,0.6,0.41,0.021408182683158895,19.151555555555554
cl-tohoku/bert-base-japanese-char-v3,水,85,木,75,30,0.6333333333333333,0.5233333333333333,0.047573739295908656,11.000466666666666
cl-tohoku/bert-base-japanese-char-v3,水,85,金,167,30,0.03333333333333333,0.02,0.03758325404376784,0.5321518987341772
cl-tohoku/bert-base-japanese-char-v3,水,85,心,61,30,0.6666666666666666,0.55,0.03330161750713606,16.51571428571429
cl-tohoku/bert-base-japanese-char-v3,水,85,口,30,30,0.1,0.27666666666666667,0.05629559150015858,4.914535211267606
cl-tohoku/bert-base-japanese-char-v3,水,85,言,149,30,0.03333333333333333,0.013333333333333334,0.03853472882968601,0.3460082304526749
cl-tohoku/bert-base-japanese-char-v3,水,85,鸟,196,30,0.0,0.01,0.010466222645099905,0.9554545454545454
cl-tohoku/bert-base-japanese-char-v3,水,85,鱼,195,30,0.0,0.01,0.008721852204249921,1.1465454545454545
cl-tohoku/bert-base-japanese-char-v3,水,85,山,46,30,0.26666666666666666,0.22666666666666666,0.012686330478908976,17.866999999999997
cl-tohoku/bert-base-japanese-char-v3,水,85,石,112,30,0.0,0.006666666666666667,0.013320647002854425,0.5004761904761905
cl-tohoku/bert-base-japanese-char-v3,水,85,田,102,30,0.06666666666666667,0.023333333333333334,0.005550269584522677,4.204000000000001
cl-tohoku/bert-base-japanese-char-v3,水,85,目,109,30,0.8666666666666667,0.22333333333333333,0.012210593085949888,18.29012987012987
cl-tohoku/bert-base-japanese-char-v3,火,86,水,85,30,0.5333333333333333,0.4033333333333333,0.06454170631144941,6.249189189189189
cl-tohoku/bert-base-japanese-char-v3,火,86,木,75,30,0.5333333333333333,0.49333333333333335,0.047573739295908656,10.369866666666667
cl-tohoku/bert-base-japanese-char-v3,火,86,金,167,30,0.06666666666666667,0.11333333333333333,0.03758325404376784,3.0155274261603373
cl-tohoku/bert-base-japanese-char-v3,火,86,心,61,30,0.6666666666666666,0.25333333333333335,0.03330161750713606,7.607238095238096
cl-tohoku/bert-base-japanese-char-v3,火,86,口,30,30,0.5333333333333333,0.25666666666666665,0.05629559150015858,4.559267605633803
cl-tohoku/bert-base-japanese-char-v3,火,86,言,149,30,0.0,0.043333333333333335,0.03853472882968601,1.1245267489711934
cl-tohoku/bert-base-japanese-char-v3,火,86,鸟,196,30,0.0,0.0,0.010466222645099905,0.0
cl-tohoku/bert-base-japanese-char-v3,火,86,鱼,195,30,0.0,0.0033333333333333335,0.008721852204249921,0.3821818181818182
cl-tohoku/bert-base-japanese-char-v3,火,86,山,46,30,0.6333333333333333,0.25,0.012686330478908976,19.70625
cl-tohoku/bert-base-japanese-char-v3,火,86,石,112,30,0.0,0.016666666666666666,0.013320647002854425,1.2511904761904762
cl-tohoku/bert-base-japanese-char-v3,火,86,田,102,30,0.4,0.07,0.005550269584522677,12.612000000000002
cl-tohoku/bert-base-japanese-char-v3,火,86,目,109,30,0.8333333333333334,0.21,0.012210593085949888,17.19818181818182
cl-tohoku/bert-base-japanese-char-v3,木,75,水,85,30,0.3,0.33,0.06454170631144941,5.112972972972973
cl-tohoku/bert-base-japanese-char-v3,木,75,火,86,30,0.7333333333333333,0.4166666666666667,0.021408182683158895,19.462962962962965
cl-tohoku/bert-base-japanese-char-v3,木,75,金,167,30,0.4,0.14,0.03758325404376784,3.7250632911392407
cl-tohoku/bert-base-japanese-char-v3,木,75,心,61,30,0.6333333333333333,0.4533333333333333,0.03330161750713606,13.61295238095238
cl-tohoku/bert-base-japanese-char-v3,木,75,口,30,30,0.13333333333333333,0.29333333333333333,0.05629559150015858,5.210591549295774
cl-tohoku/bert-base-japanese-char-v3,木,75,言,149,30,0.0,0.013333333333333334,0.03853472882968601,0.3460082304526749
cl-tohoku/bert-base-japanese-char-v3,木,75,鸟,196,30,0.03333333333333333,0.0033333333333333335,0.010466222645099905,0.3184848484848485
cl-tohoku/bert-base-japanese-char-v3,木,75,鱼,195,30,0.0,0.0033333333333333335,0.008721852204249921,0.3821818181818182
cl-tohoku/bert-base-japanese-char-v3,木,75,山,46,30,0.4666666666666667,0.37333333333333335,0.012686330478908976,29.428
cl-tohoku/bert-base-japanese-char-v3,木,75,石,112,30,0.03333333333333333,0.023333333333333334,0.013320647002854425,1.7516666666666667
cl-tohoku/bert-base-japanese-char-v3,木,75,田,102,30,0.1,0.1,0.005550269584522677,18.017142857142858
cl-tohoku/bert-base-japanese-char-v3,木,75,目,109,30,0.8333333333333334,0.22,0.012210593085949888,18.017142857142858
cl-tohoku/bert-base-japanese-char-v3,金,167,水,85,30,0.8,0.63,0.06454170631144941,9.761130221130221
cl-tohoku/bert-base-japanese-char-v3,金,167,火,86,30,0.9333333333333333,0.4666666666666667,0.021408182683158895,21.79851851851852
cl-tohoku/bert-base-japanese-char-v3,金,167,木,75,30,0.8666666666666667,0.6066666666666667,0.047573739295908656,12.752133333333335
cl-tohoku/bert-base-japanese-char-v3,金,167,心,61,30,0.7666666666666667,0.4033333333333333,0.03330161750713606,12.11152380952381
cl-tohoku/bert-base-japanese-char-v3,金,167,口,30,30,0.13333333333333333,0.41333333333333333,0.05629559150015858,7.342197183098591
cl-tohoku/bert-base-japanese-char-v3,金,167,言,149,30,0.03333333333333333,0.07666666666666666,0.03853472882968601,1.9895473251028806
cl-tohoku/bert-base-japanese-char-v3,金,167,鸟,196,30,0.0,0.0,0.010466222645099905,0.0
cl-tohoku/bert-base-japanese-char-v3,金,167,鱼,195,30,0.0,0.0,0.008721852204249921,0.0
cl-tohoku/bert-base-japanese-char-v3,金,167,山,46,30,0.6333333333333333,0.46,0.012686330478908976,36.2595
cl-tohoku/bert-base-japanese-char-v3,金,167,石,112,30,0.0,0.15666666666666668,0.013320647002854425,11.761190476190476
cl-tohoku/bert-base-japanese-char-v3,金,167,田,102,30,0.06666666666666667,0.16666666666666666,0.005550269584522677,30.02857142857143
cl-tohoku/bert-base-japanese-char-v3,金,167,目,109,30,0.9666666666666667,0.29,0.012210593085949888,23.74987012987013
cl-tohoku/bert-base-japanese-char-v3,心,61,水,85,30,0.3,0.38,0.06454170631144941,5.887665847665848
cl-tohoku/bert-base-japanese-char-v3,心,61,火,86,30,0.4,0.43,0.021408182683158895,20.08577777777778
cl-tohoku/bert-base-japanese-char-v3,心,61,木,75,30,0.9333333333333333,0.6533333333333333,0.047573739295908656,13.733066666666668
cl-tohoku/bert-base-japanese-char-v3,心,61,金,167,30,0.0,0.14,0.03758325404376784,3.7250632911392407
cl-tohoku/bert-base-japanese-char-v3,心,61,口,30,30,0.0,0.20333333333333334,0.05629559150015858,3.611887323943662
cl-tohoku/bert-base-japanese-char-v3,心,61,言,149,30,0.0,0.02,0.03853472882968601,0.5190123456790123
cl-tohoku/bert-base-japanese-char-v3,心,61,鸟,196,30,0.0,0.01,0.010466222645099905,0.9554545454545454
cl-tohoku/bert-base-japanese-char-v3,心,61,鱼,195,30,0.0,0.0033333333333333335,0.008721852204249921,0.3821818181818182
cl-tohoku/bert-base-japanese-char-v3,心,61,山,46,30,0.43333333333333335,0.20666666666666667,0.012686330478908976,16.290499999999998
cl-tohoku/bert-base-japanese-char-v3,心,61,石,112,30,0.0,0.016666666666666666,0.013320647002854425,1.2511904761904762
cl-tohoku/bert-base-japanese-char-v3,心,61,田,102,30,0.0,0.006666666666666667,0.005550269584522677,1.2011428571428573
cl-tohoku/bert-base-japanese-char-v3,心,61,目,109,30,0.6666666666666666,0.17,0.012210593085949888,13.922337662337664
cl-tohoku/bert-base-japanese-char-v3,口,30,水,85,30,0.6666666666666666,0.44666666666666666,0.06454170631144941,6.92058968058968
cl-tohoku/bert-base-japanese-char-v3,口,30,火,86,30,0.16666666666666666,0.58,0.021408182683158895,27.092444444444443
cl-tohoku/bert-base-japanese-char-v3,口,30,木,75,30,0.8666666666666667,0.84,0.047573739295908656,17.6568
cl-tohoku/bert-base-japanese-char-v3,口,30,金,167,30,0.6,0.15666666666666668,0.03758325404376784,4.168523206751055
cl-tohoku/bert-base-japanese-char-v3,口,30,心,61,30,0.6,0.2733333333333333,0.03330161750713606,8.207809523809523
cl-tohoku/bert-base-japanese-char-v3,口,30,言,149,30,0.0,0.08333333333333333,0.03853472882968601,2.162551440329218
cl-tohoku/bert-base-japanese-char-v3,口,30,鸟,196,30,0.0,0.0033333333333333335,0.010466222645099905,0.3184848484848485
cl-tohoku/bert-base-japanese-char-v3,口,30,鱼,195,30,0.0,0.0,0.008721852204249921,0.0
cl-tohoku/bert-base-japanese-char-v3,口,30,山,46,30,0.03333333333333333,0.22333333333333333,0.012686330478908976,17.60425
cl-tohoku/bert-base-japanese-char-v3,口,30,石,112,30,0.06666666666666667,0.15666666666666668,0.013320647002854425,11.761190476190476
cl-tohoku/bert-base-japanese-char-v3,口,30,田,102,30,0.06666666666666667,0.09333333333333334,0.005550269584522677,16.816000000000003
cl-tohoku/bert-base-japanese-char-v3,口,30,目,109,30,0.03333333333333333,0.24,0.012210593085949888,19.655064935064935
cl-tohoku/bert-base-japanese-char-v3,言,149,水,85,30,0.26666666666666666,0.5366666666666666,0.06454170631144941,8.315036855036855
cl-tohoku/bert-base-japanese-char-v3,言,149,火,86,30,0.2,0.5733333333333334,0.021408182683158895,26.781037037037038
cl-tohoku/bert-base-japanese-char-v3,言,149,木,75,30,0.9,0.7033333333333334,0.047573739295908656,14.784066666666668
cl-tohoku/bert-base-japanese-char-v3,言,149,金,167,30,0.03333333333333333,0.14,0.03758325404376784,3.7250632911392407
